epoch,step,test_bps_bhv,test_bps_enc,test_loss,time_forward,train_bps_enc,train_loss,valid_bps_bhv,valid_bps_enc,valid_loss
193,581,,,,,,,0.06771577149629593,0.5472894906997681,3296.6884765625
193,581,,,,0.8956978917121887,0.637391984462738,3079.569580078125,,,
194,584,,,,,,,0.12743277847766876,0.5465182662010193,3295.32373046875
194,584,,,,0.8558491468429565,0.6271532773971558,3084.436767578125,,,
195,587,,,,,,,0.09247495234012604,0.5416715145111084,3295.976806640625
195,587,,,,0.8983451128005981,0.6178168654441833,3088.126953125,,,
196,590,,,,,,,0.08025054633617401,0.5391114950180054,3296.065185546875
196,590,,,,0.8205165863037109,0.6053332090377808,3092.6640625,,,
197,593,,,,,,,0.11059772223234177,0.5366503000259399,3296.240966796875
197,593,,,,0.8662846684455872,0.5944294333457947,3096.6376953125,,,
198,596,,,,,,,0.09878469258546829,0.5340372323989868,3296.859130859375
198,596,,,,0.8322087526321411,0.5860640406608582,3099.628173828125,,,
199,599,,,,,,,0.09349048882722855,0.5322669744491577,3296.823486328125
199,599,,,,0.8481524586677551,0.5806376934051514,3100.71240234375,,,
200,602,,,,,,,0.11605244874954224,0.527687132358551,3299.273681640625
200,602,,,,0.8392926454544067,0.5764699578285217,3101.694091796875,,,
201,605,,,,,,,0.09674028307199478,0.5306867957115173,3298.8251953125
201,605,,,,0.8691769242286682,0.5769691467285156,3100.72998046875,,,
202,608,,,,,,,0.12673147022724152,0.5268099904060364,3298.73291015625
202,608,,,,0.8057841062545776,0.582391619682312,3098.65966796875,,,
203,611,,,,,,,0.12465005367994308,0.5273205637931824,3299.085693359375
203,611,,,,0.8666784763336182,0.585184633731842,3096.339599609375,,,
204,614,,,,,,,0.08556637167930603,0.5318312048912048,3297.657470703125
204,614,,,,0.836122989654541,0.5970070958137512,3091.7861328125,,,
205,617,,,,,,,0.06330028176307678,0.5335405468940735,3296.86669921875
205,617,,,,0.7516286373138428,0.6036654710769653,3088.386474609375,,,
206,620,,,,,,,0.11075854301452637,0.5364124178886414,3297.083251953125
206,620,,,,0.8767622709274292,0.6148133277893066,3084.47705078125,,,
207,623,,,,,,,0.10453024506568909,0.5420602560043335,3296.290283203125
207,623,,,,0.7735051512718201,0.6255399584770203,3080.45361328125,,,
208,626,,,,,,,0.1191198080778122,0.5411669611930847,3295.92041015625
208,626,,,,0.7277901768684387,0.6355923414230347,3077.002197265625,,,
209,629,,,,,,,0.11945002526044846,0.5490840673446655,3293.4345703125
209,629,,,,0.7964516878128052,0.6432797312736511,3074.125244140625,,,
210,632,,,,,,,0.10676360130310059,0.545767605304718,3294.717529296875
210,632,,,,0.8314196467399597,0.6476320028305054,3073.365234375,,,
211,635,,,,,,,0.02135094441473484,0.546250581741333,3296.8876953125
211,635,,,,0.8204202055931091,0.6461163759231567,3074.389892578125,,,
212,638,,,,,,,0.12843143939971924,0.5487177968025208,3295.248046875
212,638,,,,0.8285759091377258,0.6437191963195801,3076.12890625,,,
213,641,,,,,,,0.10680507868528366,0.548482358455658,3293.752685546875
213,641,,,,0.7674102783203125,0.6384283304214478,3078.6171875,,,
214,644,,,,,,,0.10054745525121689,0.5481817126274109,3294.277587890625
214,644,,,,0.8964036107063293,0.6287480592727661,3082.300537109375,,,
215,647,,,,,,,0.12662425637245178,0.5438072085380554,3295.163330078125
215,647,,,,0.8375266194343567,0.6189334988594055,3086.759765625,,,
216,650,,,,,,,0.06552121043205261,0.5407097339630127,3296.45556640625
216,650,,,,0.7950097322463989,0.6078888177871704,3090.83935546875,,,
217,653,,,,,,,0.048119883984327316,0.5399084687232971,3295.5107421875
217,653,,,,0.9032570719718933,0.5956579446792603,3095.69287109375,,,
218,656,,,,,,,0.05919073894619942,0.534773051738739,3297.556396484375
218,656,,,,0.8177909255027771,0.5877286791801453,3098.791259765625,,,
219,659,,,,,,,0.10634897649288177,0.5321120619773865,3297.879150390625
219,659,,,,0.8242937922477722,0.5796555876731873,3101.386474609375,,,
220,662,,,,,,,0.11488141119480133,0.5307577252388,3296.556640625
220,662,,,,0.8098664879798889,0.57867431640625,3101.483154296875,,,
221,665,,,,,,,0.08870036154985428,0.5273786187171936,3297.874755859375
221,665,,,,0.8380418419837952,0.5770512819290161,3101.343017578125,,,
222,668,,,,,,,0.09600195288658142,0.5276156663894653,3297.533447265625
222,668,,,,0.8778335452079773,0.5806661248207092,3098.28173828125,,,
223,671,,,,,,,0.09555415064096451,0.5299686789512634,3297.3154296875
223,671,,,,0.8222004175186157,0.5890565514564514,3095.067626953125,,,
224,674,,,,,,,0.09352099150419235,0.5293760299682617,3297.22705078125
224,674,,,,0.8519655466079712,0.5961644649505615,3091.6259765625,,,
225,677,,,,,,,0.08992321789264679,0.5348448157310486,3295.9921875
225,677,,,,0.8475672602653503,0.6085764765739441,3086.4765625,,,
226,680,,,,,,,0.11910202354192734,0.5424952507019043,3294.112060546875
226,680,,,,0.7922728061676025,0.6190650463104248,3081.914794921875,,,
227,683,,,,,,,0.06819555163383484,0.5454965829849243,3293.382568359375
227,683,,,,0.8573743104934692,0.6305988430976868,3077.653076171875,,,
228,686,,,,,,,0.10911869257688522,0.5486941933631897,3292.774658203125
228,686,,,,0.8771626949310303,0.6414317488670349,3074.545654296875,,,
229,689,,,,,,,0.13240979611873627,0.550359845161438,3293.763916015625
229,689,,,,0.8440752625465393,0.6465142965316772,3072.430908203125,,,
230,692,,,,,,,0.12688370048999786,0.5503453612327576,3293.18408203125
230,692,,,,0.870274543762207,0.6503628492355347,3071.7744140625,,,
231,695,,,,,,,0.08732587099075317,0.5541334748268127,3293.11767578125
231,695,,,,0.8068470358848572,0.6508550047874451,3072.41552734375,,,
232,698,,,,,,,0.11724361777305603,0.5520185828208923,3292.38134765625
232,698,,,,0.7605743408203125,0.6478992104530334,3073.9609375,,,
233,701,,,,,,,0.11841936409473419,0.5494651794433594,3292.74609375
233,701,,,,0.8725929260253906,0.6412183046340942,3076.9912109375,,,
234,704,,,,,,,0.12105580419301987,0.5485430955886841,3292.933349609375
234,704,,,,0.8968804478645325,0.6308593153953552,3080.914794921875,,,
235,707,,,,,,,0.12017147988080978,0.547834038734436,3292.799560546875
235,707,,,,0.8049458265304565,0.6215882897377014,3084.953125,,,
236,710,,,,,,,0.13903316855430603,0.5422748923301697,3293.69287109375
236,710,,,,0.8119984865188599,0.6091758012771606,3090.185302734375,,,
237,713,,,,,,,0.08616609871387482,0.5378203988075256,3295.125732421875
237,713,,,,0.8358367681503296,0.5966407060623169,3094.877685546875,,,
238,716,,,,,,,0.12266191095113754,0.5377275943756104,3295.1572265625
238,716,,,,0.7460618615150452,0.5870642066001892,3098.08447265625,,,
239,719,,,,,,,0.1236208826303482,0.5351393818855286,3295.243408203125
239,719,,,,0.7410205602645874,0.5839639902114868,3099.154541015625,,,
240,722,,,,,,,0.06529434770345688,0.531858503818512,3297.62060546875
240,722,,,,0.7776340246200562,0.5790697336196899,3100.210205078125,,,
241,725,,,,,,,0.11353032290935516,0.5290858149528503,3297.22314453125
241,725,,,,0.7640413045883179,0.580938994884491,3099.269287109375,,,
242,728,,,,,,,0.1060202419757843,0.5326995849609375,3295.81640625
242,728,,,,0.8480729460716248,0.5838730931282043,3096.569580078125,,,
243,731,,,,,,,0.12522725760936737,0.5329782962799072,3295.381591796875
243,731,,,,0.883236289024353,0.590273380279541,3093.670654296875,,,
244,734,,,,,,,0.12132947146892548,0.5355965495109558,3295.266845703125
244,734,,,,0.8403292894363403,0.6004440188407898,3089.9169921875,,,
245,737,,,,,,,0.11309763789176941,0.5398377776145935,3293.924560546875
245,737,,,,0.8700403571128845,0.6104499697685242,3085.031494140625,,,
246,740,,,,,,,0.12741945683956146,0.5403475761413574,3293.541015625
246,740,,,,0.9031542539596558,0.621943473815918,3081.068359375,,,
247,743,,,,,,,0.07775271683931351,0.544926643371582,3294.060302734375
247,743,,,,0.8611056208610535,0.6313727498054504,3077.03173828125,,,
248,746,,,,,,,0.10889953374862671,0.5496885180473328,3291.20703125
248,746,,,,0.9072597026824951,0.6413001418113708,3073.469970703125,,,
249,749,,,,,,,0.1158190667629242,0.5488371253013611,3292.408447265625
249,749,,,,0.9049022197723389,0.6493844985961914,3071.089599609375,,,
250,750,0.07667919248342514,0.5435259938240051,3271.156005859375,,,,,,
