epoch,step,test_bps_bhv,test_bps_enc,test_loss,time_forward,train_bps_enc,train_loss,valid_bps_bhv,valid_bps_enc,valid_loss
33,101,,,,,,,0.060235295444726944,0.5602051019668579,3293.834228515625
33,101,,,,0.8021757006645203,0.6547810435295105,3075.383544921875,,,
34,104,,,,,,,0.1038135290145874,0.5614619851112366,3292.412109375
34,104,,,,0.8386799097061157,0.6480025053024292,3079.263427734375,,,
35,107,,,,,,,0.10048910975456238,0.5588417649269104,3292.228759765625
35,107,,,,0.8686120510101318,0.6402771472930908,3082.3623046875,,,
36,110,,,,,,,0.07023078203201294,0.558414101600647,3293.5341796875
36,110,,,,0.8583471179008484,0.6303380131721497,3085.597412109375,,,
37,113,,,,,,,0.09349996596574783,0.5529269576072693,3294.771484375
37,113,,,,0.8050959706306458,0.6210027933120728,3090.49462890625,,,
38,116,,,,,,,0.05893337354063988,0.551908016204834,3293.58447265625
38,116,,,,0.8306655287742615,0.6147829294204712,3092.278076171875,,,
39,119,,,,,,,0.12263791263103485,0.5483711957931519,3293.282470703125
39,119,,,,0.8958947658538818,0.6079339385032654,3093.77294921875,,,
40,122,,,,,,,0.08384536951780319,0.5473308563232422,3294.935791015625
40,122,,,,0.7868269681930542,0.6051158308982849,3094.54052734375,,,
41,125,,,,,,,0.068085677921772,0.5443933010101318,3295.800537109375
41,125,,,,0.78595370054245,0.6006432771682739,3095.515380859375,,,
42,128,,,,,,,0.09138625860214233,0.5459291934967041,3294.854736328125
42,128,,,,0.9396809935569763,0.6029583215713501,3094.361572265625,,,
43,131,,,,,,,0.06849290430545807,0.5491243004798889,3293.101318359375
43,131,,,,0.8044007420539856,0.6077718734741211,3091.791259765625,,,
44,134,,,,,,,0.09464404731988907,0.5483476519584656,3291.83251953125
44,134,,,,0.8201286792755127,0.6164911985397339,3087.7138671875,,,
45,137,,,,,,,0.08538452535867691,0.5513787865638733,3292.5224609375
45,137,,,,0.8928924202919006,0.6234312653541565,3084.0888671875,,,
46,140,,,,,,,0.09578663855791092,0.55545574426651,3291.10791015625
46,140,,,,0.8024519681930542,0.6347863674163818,3079.46630859375,,,
47,143,,,,,,,0.11923352628946304,0.556267499923706,3292.448486328125
47,143,,,,0.9027373194694519,0.6465108394622803,3075.627685546875,,,
48,146,,,,,,,0.07613211125135422,0.5587117075920105,3291.46435546875
48,146,,,,0.8113741874694824,0.6544073820114136,3072.187744140625,,,
49,149,,,,,,,0.12400441616773605,0.5598133206367493,3292.03564453125
49,149,,,,0.7974611520767212,0.6602219343185425,3070.15087890625,,,
50,152,,,,,,,0.1044582724571228,0.5628277659416199,3290.869873046875
50,152,,,,0.8679227828979492,0.6652193069458008,3068.7890625,,,
51,155,,,,,,,0.06488268077373505,0.5663875937461853,3289.24755859375
51,155,,,,0.8533433079719543,0.6627241373062134,3069.69970703125,,,
52,158,,,,,,,0.11213836818933487,0.5637197494506836,3289.45166015625
52,158,,,,0.9884188771247864,0.6599518060684204,3071.8271484375,,,
53,161,,,,,,,0.11870428919792175,0.5643297433853149,3289.46435546875
53,161,,,,0.795458972454071,0.6524635553359985,3075.967041015625,,,
54,164,,,,,,,0.11713402718305588,0.5548365116119385,3292.310791015625
54,164,,,,0.7922741174697876,0.6408189535140991,3081.378173828125,,,
55,167,,,,,,,0.06996038556098938,0.5557820796966553,3292.760498046875
55,167,,,,0.8727846145629883,0.6254659295082092,3087.442138671875,,,
56,170,,,,,,,0.08015014976263046,0.5545616149902344,3293.01806640625
56,170,,,,0.8179951310157776,0.6107872724533081,3092.952392578125,,,
57,173,,,,,,,0.14279325306415558,0.5484935641288757,3293.358154296875
57,173,,,,0.849826991558075,0.6007745862007141,3098.314697265625,,,
58,176,,,,,,,0.06342852115631104,0.5475093126296997,3291.71923828125
58,176,,,,0.9135516881942749,0.5903249979019165,3101.33203125,,,
59,179,,,,,,,0.089484304189682,0.5441614389419556,3291.565185546875
59,179,,,,0.8470320701599121,0.5793401002883911,3104.227294921875,,,
60,182,,,,,,,0.06075921282172203,0.5403820872306824,3294.59765625
60,182,,,,0.8975374102592468,0.5734177827835083,3104.9931640625,,,
61,185,,,,,,,0.07837169617414474,0.5373703241348267,3294.56103515625
61,185,,,,0.8693965673446655,0.5742993354797363,3104.589599609375,,,
62,188,,,,,,,0.13175585865974426,0.5316797494888306,3297.13427734375
62,188,,,,0.8333339691162109,0.5768597722053528,3102.182373046875,,,
63,191,,,,,,,0.062025897204875946,0.5363108515739441,3294.130126953125
63,191,,,,0.8306789994239807,0.5798757672309875,3099.452880859375,,,
64,194,,,,,,,0.0671577975153923,0.537662148475647,3294.469970703125
64,194,,,,0.7833856344223022,0.5911044478416443,3094.147216796875,,,
65,197,,,,,,,0.1108379140496254,0.543499767780304,3292.366943359375
65,197,,,,0.8246684074401855,0.6045253276824951,3088.409912109375,,,
66,200,,,,,,,0.1064496710896492,0.5437538027763367,3292.576171875
66,200,,,,0.810314953327179,0.6209793090820312,3082.307373046875,,,
67,203,,,,,,,0.13895469903945923,0.549918532371521,3291.380126953125
67,203,,,,0.9079564213752747,0.6324301362037659,3077.4560546875,,,
68,206,,,,,,,0.1234920471906662,0.5553185939788818,3291.945068359375
68,206,,,,0.8347023129463196,0.6460161209106445,3072.9462890625,,,
69,209,,,,,,,0.08416137844324112,0.558074951171875,3290.826416015625
69,209,,,,0.8589540719985962,0.6562299132347107,3070.218505859375,,,
70,212,,,,,,,0.0856039822101593,0.5562535524368286,3292.312744140625
70,212,,,,0.8649766445159912,0.6614695191383362,3068.2490234375,,,
71,215,,,,,,,0.10595390200614929,0.5587924122810364,3292.990966796875
71,215,,,,0.813953161239624,0.6600350737571716,3069.51123046875,,,
72,218,,,,,,,0.09540696442127228,0.5604369640350342,3289.947998046875
72,218,,,,0.8349498510360718,0.654123842716217,3072.80859375,,,
73,221,,,,,,,0.125863716006279,0.5603972673416138,3288.109619140625
73,221,,,,0.9138039946556091,0.6453481912612915,3077.237548828125,,,
74,224,,,,,,,0.13438519835472107,0.5558691620826721,3290.049072265625
74,224,,,,0.8384084105491638,0.6283662915229797,3083.95068359375,,,
75,227,,,,,,,0.013837302103638649,0.5506628751754761,3291.074462890625
75,227,,,,0.8854700922966003,0.6116187572479248,3090.83642578125,,,
76,230,,,,,,,0.12806835770606995,0.5462894439697266,3292.238525390625
76,230,,,,0.8458142280578613,0.5944204330444336,3098.0,,,
77,233,,,,,,,0.09535395354032516,0.540871262550354,3292.95458984375
77,233,,,,0.8776792287826538,0.5756601095199585,3105.12158203125,,,
78,236,,,,,,,0.07412176579236984,0.5351089835166931,3294.01123046875
78,236,,,,0.7960541248321533,0.5612627863883972,3110.090087890625,,,
79,239,,,,,,,0.09938056766986847,0.5245369076728821,3298.474365234375
79,239,,,,0.8663948178291321,0.548580527305603,3114.203857421875,,,
80,242,,,,,,,0.07046385854482651,0.5227601528167725,3297.900390625
80,242,,,,0.8417316675186157,0.5412753820419312,3116.056396484375,,,
81,245,,,,,,,0.12905457615852356,0.5218341946601868,3298.96484375
81,245,,,,0.858528733253479,0.5398702025413513,3114.944091796875,,,
82,248,,,,,,,0.12133421748876572,0.520870566368103,3299.114990234375
82,248,,,,0.8958113193511963,0.5426322817802429,3112.43017578125,,,
83,251,,,,,,,0.08918073773384094,0.5213233828544617,3297.464599609375
83,251,,,,0.850184977054596,0.5530813336372375,3107.397216796875,,,
84,254,,,,,,,0.06290490925312042,0.5237106680870056,3297.348388671875
84,254,,,,0.8244097232818604,0.5658509135246277,3100.7568359375,,,
85,257,,,,,,,0.13137973845005035,0.5243573188781738,3295.79248046875
85,257,,,,0.8665623068809509,0.5837525725364685,3094.296875,,,
86,260,,,,,,,0.11511894315481186,0.5320255160331726,3293.626220703125
86,260,,,,0.8339933156967163,0.5987074375152588,3087.22998046875,,,
87,263,,,,,,,0.11200213432312012,0.5397260785102844,3293.343994140625
87,263,,,,0.7789283394813538,0.6184629797935486,3079.42431640625,,,
88,266,,,,,,,0.09450367093086243,0.5458661913871765,3294.181640625
88,266,,,,0.8544381260871887,0.6358698010444641,3074.1201171875,,,
89,269,,,,,,,0.10419824719429016,0.5561585426330566,3292.587646484375
89,269,,,,0.8548317551612854,0.6460742950439453,3070.993408203125,,,
90,272,,,,,,,0.13327191770076752,0.555066704750061,3289.747802734375
90,272,,,,0.8941331505775452,0.6564939618110657,3070.20947265625,,,
91,275,,,,,,,0.11934754997491837,0.5560903549194336,3290.73876953125
91,275,,,,0.8793642520904541,0.6562955975532532,3069.64501953125,,,
92,278,,,,,,,0.08697433024644852,0.5600339770317078,3291.029541015625
92,278,,,,0.910234272480011,0.6481163501739502,3073.39453125,,,
93,281,,,,,,,0.10874967277050018,0.5595995187759399,3288.916015625
93,281,,,,0.8371655344963074,0.6348642706871033,3079.851806640625,,,
94,284,,,,,,,0.1338968276977539,0.5522151589393616,3289.051025390625
94,284,,,,0.7958055734634399,0.6199279427528381,3086.70458984375,,,
95,287,,,,,,,0.11572785675525665,0.545325756072998,3290.837890625
95,287,,,,0.815291166305542,0.5987340807914734,3095.389404296875,,,
96,290,,,,,,,0.10388430953025818,0.5400300025939941,3293.4853515625
96,290,,,,0.8621892929077148,0.570140540599823,3106.85693359375,,,
97,293,,,,,,,0.09524525701999664,0.5344163775444031,3295.56494140625
97,293,,,,0.8859376311302185,0.5516531467437744,3114.134765625,,,
98,296,,,,,,,0.08488430827856064,0.5217729210853577,3298.34716796875
98,296,,,,0.8462830185890198,0.5325005054473877,3121.749755859375,,,
99,299,,,,,,,0.13028571009635925,0.5161688327789307,3298.68310546875
99,299,,,,0.8733071684837341,0.5192354321479797,3125.156982421875,,,
100,302,,,,,,,0.08404261618852615,0.5125312805175781,3301.919921875
100,302,,,,0.8920484781265259,0.508960485458374,3127.1533203125,,,
101,305,,,,,,,0.10636260360479355,0.5084360241889954,3302.89892578125
101,305,,,,0.8472374677658081,0.5105036497116089,3124.7978515625,,,
102,308,,,,,,,0.13433928787708282,0.5066132545471191,3302.590087890625
102,308,,,,0.8005106449127197,0.5174365043640137,3120.354736328125,,,
103,311,,,,,,,0.11561945825815201,0.5061341524124146,3301.044189453125
103,311,,,,0.8956950902938843,0.5289177894592285,3114.011962890625,,,
104,314,,,,,,,0.11353980749845505,0.5110493898391724,3298.784423828125
104,314,,,,0.8610847592353821,0.5438443422317505,3106.26904296875,,,
105,317,,,,,,,0.06263629347085953,0.5184504389762878,3296.531982421875
105,317,,,,0.9056620001792908,0.5661308765411377,3097.08349609375,,,
106,320,,,,,,,0.12313102930784225,0.5269389152526855,3294.429931640625
106,320,,,,0.8654348850250244,0.5874457955360413,3088.736572265625,,,
107,323,,,,,,,0.1157260611653328,0.5339063405990601,3293.0849609375
107,323,,,,0.8237592577934265,0.6103912591934204,3081.770751953125,,,
108,326,,,,,,,0.11044194549322128,0.5437283515930176,3293.333740234375
108,326,,,,0.7811166644096375,0.6276770830154419,3075.099853515625,,,
109,329,,,,,,,0.11523119360208511,0.5526633262634277,3290.88427734375
109,329,,,,0.8533556461334229,0.6436527967453003,3069.96337890625,,,
110,332,,,,,,,0.113551065325737,0.554928183555603,3289.297607421875
110,332,,,,0.8021451830863953,0.6527726650238037,3067.7958984375,,,
111,335,,,,,,,0.07277718931436539,0.5563000440597534,3289.15966796875
111,335,,,,0.7997678518295288,0.6512855291366577,3069.8740234375,,,
112,338,,,,,,,0.12864764034748077,0.5501161813735962,3290.487060546875
112,338,,,,0.8491187691688538,0.6445832848548889,3073.44921875,,,
113,341,,,,,,,0.1164504736661911,0.5513152480125427,3290.055908203125
113,341,,,,0.8045749664306641,0.6302616000175476,3079.272216796875,,,
114,344,,,,,,,0.06649824976921082,0.545792281627655,3291.1640625
114,344,,,,0.8105554580688477,0.6135779619216919,3087.35498046875,,,
115,347,,,,,,,0.10081547498703003,0.544694185256958,3289.595458984375
115,347,,,,0.905994176864624,0.5887934565544128,3096.817626953125,,,
116,350,,,,,,,0.11715742945671082,0.5353236198425293,3292.14404296875
116,350,,,,0.8252443075180054,0.5685381889343262,3105.142333984375,,,
117,353,,,,,,,0.11426984518766403,0.5324980616569519,3292.925048828125
117,353,,,,0.8742833733558655,0.5485262274742126,3113.082763671875,,,
118,356,,,,,,,0.09752807021141052,0.5206230878829956,3297.251708984375
118,356,,,,0.8503779172897339,0.5315567851066589,3118.6650390625,,,
119,359,,,,,,,0.12565670907497406,0.5114367604255676,3298.5888671875
119,359,,,,0.8145372867584229,0.5154680609703064,3123.60107421875,,,
120,362,,,,,,,0.07382204383611679,0.505498468875885,3303.53564453125
120,362,,,,0.8677695393562317,0.5077590346336365,3124.868896484375,,,
121,365,,,,,,,0.09155537188053131,0.5022072196006775,3302.14892578125
121,365,,,,0.7838813662528992,0.5087934136390686,3122.925048828125,,,
122,368,,,,,,,0.1268274337053299,0.5020484328269958,3302.1826171875
122,368,,,,0.857105016708374,0.5143575072288513,3118.845458984375,,,
123,371,,,,,,,0.11545448005199432,0.5028265118598938,3300.93798828125
123,371,,,,0.8031959533691406,0.5259165167808533,3112.297119140625,,,
124,374,,,,,,,0.10727950930595398,0.5098275542259216,3298.30322265625
124,374,,,,0.7519511580467224,0.543208658695221,3104.653076171875,,,
125,377,,,,,,,0.11099518090486526,0.5147649645805359,3298.138916015625
125,377,,,,0.7923247218132019,0.5618386268615723,3096.205810546875,,,
126,380,,,,,,,0.0808567926287651,0.5196528434753418,3294.582275390625
126,380,,,,0.8038032650947571,0.5846074819564819,3088.694091796875,,,
127,383,,,,,,,0.12366559356451035,0.5274016261100769,3294.647216796875
127,383,,,,0.8964451551437378,0.6052109599113464,3081.076171875,,,
128,386,,,,,,,0.11653785407543182,0.5406796336174011,3291.775390625
128,386,,,,0.847324550151825,0.6226366758346558,3075.00439453125,,,
129,389,,,,,,,0.07892048358917236,0.5467386841773987,3290.825927734375
129,389,,,,0.8175715208053589,0.6387021541595459,3069.995361328125,,,
130,392,,,,,,,0.13592079281806946,0.5466009974479675,3290.05810546875
130,392,,,,0.8493765592575073,0.6470943093299866,3068.232177734375,,,
131,395,,,,,,,0.11394377052783966,0.5480895042419434,3288.71923828125
131,395,,,,0.8469694256782532,0.6476275324821472,3069.131103515625,,,
132,398,,,,,,,0.10201937705278397,0.552081823348999,3289.315185546875
132,398,,,,0.8328381180763245,0.6399883031845093,3072.3447265625,,,
133,401,,,,,,,0.10467270016670227,0.5499924421310425,3289.635986328125
133,401,,,,0.9145230054855347,0.6290032267570496,3078.119384765625,,,
134,404,,,,,,,0.12214214354753494,0.5401654839515686,3290.880615234375
134,404,,,,0.8429513573646545,0.6103951930999756,3086.569580078125,,,
135,407,,,,,,,0.1411590278148651,0.5392924547195435,3290.081787109375
135,407,,,,0.8962533473968506,0.5887434482574463,3095.67724609375,,,
136,410,,,,,,,0.08669593185186386,0.5346553325653076,3291.256591796875
136,410,,,,0.8524373769760132,0.5651838779449463,3104.194091796875,,,
137,413,,,,,,,0.08205772936344147,0.5263599157333374,3293.26904296875
137,413,,,,0.8602968454360962,0.5464439392089844,3111.9873046875,,,
138,416,,,,,,,0.10263124853372574,0.5194973945617676,3295.962890625
138,416,,,,0.8702875375747681,0.5280151963233948,3118.447021484375,,,
139,419,,,,,,,0.09811507165431976,0.5078741908073425,3300.335693359375
139,419,,,,0.8253642916679382,0.5131198763847351,3123.0908203125,,,
140,422,,,,,,,0.08656799048185349,0.5050853490829468,3300.16455078125
140,422,,,,0.8596324324607849,0.5092611908912659,3122.685302734375,,,
141,425,,,,,,,0.15106062591075897,0.49994754791259766,3302.5419921875
141,425,,,,0.8502607345581055,0.5070250034332275,3121.91064453125,,,
142,428,,,,,,,0.09661026298999786,0.4998917281627655,3302.054931640625
142,428,,,,0.8708757162094116,0.5129112005233765,3118.65625,,,
143,431,,,,,,,0.1048252210021019,0.5022956728935242,3301.220458984375
143,431,,,,0.8345832228660583,0.5269096493721008,3111.009521484375,,,
144,434,,,,,,,0.13323667645454407,0.5069255828857422,3298.9892578125
144,434,,,,0.7924264669418335,0.5433034300804138,3104.134765625,,,
145,437,,,,,,,0.0833614394068718,0.5118321180343628,3296.910400390625
145,437,,,,0.8935182094573975,0.5615160465240479,3096.186279296875,,,
146,440,,,,,,,0.12553229928016663,0.5234412550926208,3293.26416015625
146,440,,,,0.810041069984436,0.5837180614471436,3087.22998046875,,,
147,443,,,,,,,0.08653926849365234,0.53428053855896,3291.779541015625
147,443,,,,0.8159105777740479,0.6076186299324036,3078.78662109375,,,
148,446,,,,,,,0.09316737204790115,0.5421059727668762,3290.153076171875
148,446,,,,0.8852349519729614,0.6274594068527222,3071.970703125,,,
149,449,,,,,,,0.10575635731220245,0.5463449954986572,3289.802978515625
149,449,,,,0.8520668745040894,0.6419047117233276,3068.109130859375,,,
150,452,,,,,,,0.11502654105424881,0.5511493682861328,3287.944580078125
150,452,,,,0.8569979071617126,0.6494673490524292,3066.764892578125,,,
151,455,,,,,,,0.10416892170906067,0.551838755607605,3289.18359375
151,455,,,,0.8313331604003906,0.650454044342041,3066.7138671875,,,
152,458,,,,,,,0.08941322565078735,0.5516164302825928,3287.421142578125
152,458,,,,0.8361921906471252,0.6437261700630188,3070.482177734375,,,
153,461,,,,,,,0.12182849645614624,0.5495941042900085,3287.91357421875
153,461,,,,0.8875144124031067,0.6297727823257446,3076.9853515625,,,
154,464,,,,,,,0.09461206197738647,0.5464175343513489,3287.794189453125
154,464,,,,0.8588109612464905,0.6111227869987488,3085.404052734375,,,
155,467,,,,,,,0.10461169481277466,0.5410664677619934,3288.78564453125
155,467,,,,0.8563658595085144,0.5901866555213928,3094.01318359375,,,
156,470,,,,,,,0.09157521277666092,0.5330319404602051,3291.605712890625
156,470,,,,0.8313676118850708,0.5680790543556213,3102.851318359375,,,
157,473,,,,,,,0.11615729331970215,0.5223100781440735,3294.201416015625
157,473,,,,0.8839766383171082,0.5472604036331177,3110.532470703125,,,
158,476,,,,,,,0.09249746054410934,0.5202822685241699,3295.24853515625
158,476,,,,0.8238543272018433,0.5276147127151489,3118.11376953125,,,
159,479,,,,,,,0.12115473300218582,0.5128538012504578,3297.59912109375
159,479,,,,0.8325061202049255,0.5147417187690735,3122.554931640625,,,
160,482,,,,,,,0.1086750403046608,0.5072599053382874,3299.695556640625
160,482,,,,0.843818187713623,0.5108517408370972,3122.5654296875,,,
161,485,,,,,,,0.12044453620910645,0.49944981932640076,3301.88134765625
161,485,,,,0.8197504878044128,0.5103992819786072,3122.052734375,,,
162,488,,,,,,,0.11093476414680481,0.5049728155136108,3300.181640625
162,488,,,,0.9500637054443359,0.5136094689369202,3118.310302734375,,,
163,491,,,,,,,0.09783727675676346,0.5034640431404114,3299.795166015625
163,491,,,,0.8478812575340271,0.5285547375679016,3110.794189453125,,,
164,494,,,,,,,0.1122230663895607,0.50666743516922,3298.454833984375
164,494,,,,0.7810649275779724,0.5439752340316772,3103.79345703125,,,
165,497,,,,,,,0.08804377168416977,0.5073792338371277,3297.891845703125
165,497,,,,0.8393449187278748,0.5638357996940613,3095.856201171875,,,
166,500,,,,,,,0.13245363533496857,0.5241951942443848,3293.822509765625
166,500,,,,0.8341730833053589,0.5815982222557068,3087.3271484375,,,
167,503,,,,,,,0.10154641419649124,0.532463014125824,3290.84814453125
167,503,,,,0.8736329078674316,0.6051136255264282,3079.261962890625,,,
168,506,,,,,,,0.0993548035621643,0.5388363599777222,3289.47265625
168,506,,,,0.8282862305641174,0.6260828375816345,3072.3466796875,,,
169,509,,,,,,,0.13230495154857635,0.5419602990150452,3290.76123046875
169,509,,,,0.8063068389892578,0.6416618824005127,3067.572509765625,,,
170,512,,,,,,,0.10328102856874466,0.5516884326934814,3289.1201171875
170,512,,,,0.802978515625,0.6469845175743103,3066.4130859375,,,
171,515,,,,,,,0.09425726532936096,0.5523298978805542,3289.836181640625
171,515,,,,0.8246345520019531,0.6494438052177429,3066.78173828125,,,
172,518,,,,,,,0.07869510352611542,0.5496107935905457,3287.8818359375
172,518,,,,0.8565940260887146,0.6438616514205933,3071.16064453125,,,
173,521,,,,,,,0.12328295409679413,0.5487051606178284,3287.1689453125
173,521,,,,0.8368774056434631,0.630420446395874,3076.817626953125,,,
174,524,,,,,,,0.1109628900885582,0.5484434366226196,3286.83642578125
174,524,,,,0.8570873737335205,0.6120924353599548,3084.13623046875,,,
175,527,,,,,,,0.11716068536043167,0.5429763197898865,3287.740234375
175,527,,,,0.9370771050453186,0.5910102128982544,3093.02294921875,,,
176,530,,,,,,,0.12363982945680618,0.5299728512763977,3292.718017578125
176,530,,,,0.8331810235977173,0.5693538784980774,3102.3671875,,,
177,533,,,,,,,0.0910717323422432,0.5271437168121338,3291.429443359375
177,533,,,,0.8617886900901794,0.5468447804450989,3110.545654296875,,,
178,536,,,,,,,0.10508614033460617,0.5192572474479675,3294.139404296875
178,536,,,,0.900251030921936,0.5293704271316528,3116.94921875,,,
179,539,,,,,,,0.07651949673891068,0.5139812231063843,3296.465576171875
179,539,,,,0.8028318881988525,0.516562819480896,3120.571044921875,,,
180,542,,,,,,,0.1288253515958786,0.5065519213676453,3298.697509765625
180,542,,,,0.8897611498832703,0.5110986828804016,3121.9794921875,,,
181,545,,,,,,,0.12301404029130936,0.5034627318382263,3300.466796875
181,545,,,,0.8016617298126221,0.5090379118919373,3120.86376953125,,,
182,548,,,,,,,0.09614381194114685,0.4991755187511444,3301.25390625
182,548,,,,0.8691869378089905,0.5171605348587036,3115.930419921875,,,
183,551,,,,,,,0.10807590186595917,0.502773106098175,3299.885498046875
183,551,,,,0.814454197883606,0.5277187824249268,3109.82861328125,,,
184,554,,,,,,,0.11725664883852005,0.5075810551643372,3297.1376953125
184,554,,,,0.7673836946487427,0.5451561808586121,3102.046875,,,
185,557,,,,,,,0.10219915211200714,0.5143631100654602,3294.3974609375
185,557,,,,0.8201850652694702,0.5638430118560791,3093.806396484375,,,
186,560,,,,,,,0.08448685705661774,0.5249442458152771,3292.124267578125
186,560,,,,0.82589191198349,0.5873578786849976,3084.933349609375,,,
187,563,,,,,,,0.06451188772916794,0.536857008934021,3289.72021484375
187,563,,,,0.9069912433624268,0.6104151010513306,3076.608642578125,,,
188,566,,,,,,,0.12085501104593277,0.5421607494354248,3288.516357421875
188,566,,,,0.8385851383209229,0.6304304003715515,3070.218505859375,,,
189,569,,,,,,,0.1166311502456665,0.5493687987327576,3288.036865234375
189,569,,,,0.8474054336547852,0.644246518611908,3066.16552734375,,,
190,572,,,,,,,0.11776307225227356,0.5549164414405823,3287.013671875
190,572,,,,0.8171688914299011,0.6521912813186646,3064.229248046875,,,
191,575,,,,,,,0.12126342952251434,0.5520089864730835,3286.993408203125
191,575,,,,0.8570842742919922,0.6535801291465759,3064.999267578125,,,
192,578,,,,,,,0.11978320777416229,0.5540578961372375,3285.751220703125
192,578,,,,0.7692174911499023,0.6445849537849426,3068.72119140625,,,
193,581,,,,,,,0.12802985310554504,0.5515482425689697,3286.522216796875
193,581,,,,0.8684588670730591,0.631337583065033,3075.42236328125,,,
