epoch,step,test_bps_bhv,test_bps_enc,test_loss,time_forward,train_bps_enc,train_loss,valid_bps_bhv,valid_bps_enc,valid_loss
192,578,,,,,,,0.07951251417398453,0.41298356652259827,3363.38623046875
192,578,,,,0.8454548716545105,0.49726495146751404,3150.917236328125,,,
193,581,,,,,,,0.10751882195472717,0.4140958786010742,3363.301513671875
193,581,,,,0.7953310608863831,0.4983745813369751,3149.669921875,,,
194,584,,,,,,,0.07844514399766922,0.41501355171203613,3362.70458984375
194,584,,,,0.7383023500442505,0.4992125332355499,3149.09228515625,,,
195,587,,,,,,,0.048638761043548584,0.41626685857772827,3362.820556640625
195,587,,,,0.792648196220398,0.4996821880340576,3148.918701171875,,,
196,590,,,,,,,0.023536624386906624,0.41364195942878723,3365.01416015625
196,590,,,,0.745707631111145,0.49773648381233215,3149.7939453125,,,
197,593,,,,,,,0.10021426528692245,0.41555261611938477,3361.4052734375
197,593,,,,0.8205530643463135,0.49888625741004944,3149.240234375,,,
198,596,,,,,,,0.08325482159852982,0.41538286209106445,3364.25830078125
198,596,,,,0.8660420179367065,0.5008185505867004,3148.22509765625,,,
199,599,,,,,,,0.03429235517978668,0.41599389910697937,3362.26953125
199,599,,,,0.7980760335922241,0.5007696747779846,3148.61572265625,,,
200,602,,,,,,,0.05343807116150856,0.41811975836753845,3361.171142578125
200,602,,,,0.8827193975448608,0.4999397099018097,3148.697021484375,,,
201,605,,,,,,,0.090664803981781,0.4177980422973633,3361.3505859375
201,605,,,,0.8415616750717163,0.501240074634552,3147.2236328125,,,
202,608,,,,,,,0.085367351770401,0.416096031665802,3361.884765625
202,608,,,,0.8021610379219055,0.5041405558586121,3147.07177734375,,,
203,611,,,,,,,0.009264850057661533,0.41712486743927,3361.072021484375
203,611,,,,0.8698238134384155,0.49900954961776733,3148.890869140625,,,
204,614,,,,,,,0.06077490374445915,0.41797903180122375,3361.0771484375
204,614,,,,0.8584452867507935,0.5034236907958984,3147.21826171875,,,
205,617,,,,,,,0.09964267164468765,0.41968870162963867,3361.00390625
205,617,,,,0.8429545760154724,0.5019285678863525,3147.107666015625,,,
206,620,,,,,,,0.08793063461780548,0.41709935665130615,3360.58642578125
206,620,,,,0.9085325002670288,0.5038312673568726,3146.617431640625,,,
207,623,,,,,,,0.048747751861810684,0.4204029440879822,3360.4091796875
207,623,,,,0.8380157947540283,0.50376296043396,3146.0888671875,,,
208,626,,,,,,,0.05097903683781624,0.4189492464065552,3360.0068359375
208,626,,,,0.9059009552001953,0.505050539970398,3145.898681640625,,,
209,629,,,,,,,0.09070330858230591,0.41803210973739624,3360.761962890625
209,629,,,,0.824398934841156,0.503665566444397,3146.521484375,,,
210,632,,,,,,,0.06981141865253448,0.4217512905597687,3358.219970703125
210,632,,,,0.8307090997695923,0.5043607354164124,3145.96044921875,,,
211,635,,,,,,,0.0590314045548439,0.41764527559280396,3361.254638671875
211,635,,,,0.8661139011383057,0.5049903392791748,3145.639404296875,,,
212,638,,,,,,,0.08442111313343048,0.4188375473022461,3361.1767578125
212,638,,,,0.7732276916503906,0.5050333738327026,3145.628173828125,,,
213,641,,,,,,,0.07542102783918381,0.4223352074623108,3359.724365234375
213,641,,,,0.7571563720703125,0.5048675537109375,3145.1259765625,,,
214,644,,,,,,,0.08690798282623291,0.42078185081481934,3358.17333984375
214,644,,,,0.801114022731781,0.506886899471283,3145.140625,,,
215,647,,,,,,,0.06153041124343872,0.4238877296447754,3358.611328125
215,647,,,,0.8323954343795776,0.5051376819610596,3145.0263671875,,,
216,650,,,,,,,0.07102390378713608,0.4243326187133789,3358.0009765625
216,650,,,,0.8769719004631042,0.5067140460014343,3144.366455078125,,,
217,653,,,,,,,0.07990788668394089,0.42172855138778687,3358.796142578125
217,653,,,,0.8464370369911194,0.5076177716255188,3143.91357421875,,,
218,656,,,,,,,0.06761477887630463,0.4230283796787262,3358.118896484375
218,656,,,,0.8510289192199707,0.5080872774124146,3144.131103515625,,,
219,659,,,,,,,0.06678493320941925,0.42471373081207275,3355.923828125
219,659,,,,0.8875773549079895,0.5091041326522827,3143.550048828125,,,
220,662,,,,,,,0.06045445799827576,0.42117634415626526,3357.869140625
220,662,,,,0.8490697741508484,0.5099047422409058,3142.841064453125,,,
221,665,,,,,,,0.0945066288113594,0.4247930943965912,3356.368408203125
221,665,,,,0.8542037010192871,0.5094833374023438,3142.713134765625,,,
222,668,,,,,,,0.12830646336078644,0.4232912063598633,3357.4873046875
222,668,,,,0.8844282627105713,0.509496808052063,3142.837158203125,,,
223,671,,,,,,,0.03771895542740822,0.4219042956829071,3358.4150390625
223,671,,,,0.8288676142692566,0.509434163570404,3143.10986328125,,,
224,674,,,,,,,0.0678357183933258,0.42566806077957153,3357.52734375
224,674,,,,0.8381079435348511,0.5113847851753235,3142.151123046875,,,
225,677,,,,,,,0.05961809679865837,0.4249524474143982,3357.14111328125
225,677,,,,0.7449482679367065,0.5106081962585449,3142.405517578125,,,
226,680,,,,,,,0.0560976080596447,0.4245746433734894,3356.72265625
226,680,,,,0.853305995464325,0.511759340763092,3141.685302734375,,,
227,683,,,,,,,0.0742046907544136,0.4266481399536133,3355.7578125
227,683,,,,0.9361237287521362,0.5123074054718018,3141.42822265625,,,
228,686,,,,,,,0.0984707623720169,0.4278281033039093,3355.28564453125
228,686,,,,0.7623757719993591,0.5121132135391235,3140.9853515625,,,
229,689,,,,,,,0.10056965798139572,0.4277382791042328,3356.489990234375
229,689,,,,0.8429849743843079,0.5142632722854614,3140.64453125,,,
230,692,,,,,,,0.07069871574640274,0.42959830164909363,3354.910888671875
230,692,,,,0.8625250458717346,0.5130653381347656,3140.813232421875,,,
231,695,,,,,,,0.06789761781692505,0.4267582297325134,3355.268310546875
231,695,,,,0.7831557393074036,0.5141333341598511,3140.851806640625,,,
232,698,,,,,,,0.07172106951475143,0.4268074929714203,3356.0595703125
232,698,,,,0.8978350162506104,0.5139017701148987,3140.7138671875,,,
233,701,,,,,,,0.08597063273191452,0.429157555103302,3356.19189453125
233,701,,,,0.8502238988876343,0.5128322243690491,3140.70166015625,,,
234,704,,,,,,,0.06584639102220535,0.4283926486968994,3354.7509765625
234,704,,,,0.8326430916786194,0.5145814418792725,3140.290283203125,,,
235,707,,,,,,,0.09785296767950058,0.4305795431137085,3353.531494140625
235,707,,,,0.7944083213806152,0.5151665806770325,3139.87841796875,,,
236,710,,,,,,,0.08857330679893494,0.4309939444065094,3354.0732421875
236,710,,,,0.835451066493988,0.5147509574890137,3139.7490234375,,,
237,713,,,,,,,0.07235071063041687,0.4279118776321411,3355.541259765625
237,713,,,,0.903323233127594,0.5160962343215942,3139.54931640625,,,
238,716,,,,,,,0.09160838276147842,0.4313199818134308,3356.12744140625
238,716,,,,0.9003551602363586,0.5147926807403564,3139.557861328125,,,
239,719,,,,,,,0.00664203567430377,0.42559194564819336,3356.31103515625
239,719,,,,0.8283995985984802,0.5159305930137634,3139.79052734375,,,
240,722,,,,,,,0.0994081199169159,0.4298849403858185,3354.033447265625
240,722,,,,0.894006609916687,0.5168952345848083,3139.773681640625,,,
241,725,,,,,,,0.06836140155792236,0.43050500750541687,3355.389892578125
241,725,,,,0.8782966136932373,0.5167080163955688,3139.540283203125,,,
242,728,,,,,,,0.10275326669216156,0.43299031257629395,3355.0009765625
242,728,,,,0.8405068516731262,0.5164342522621155,3139.401611328125,,,
243,731,,,,,,,0.028458546847105026,0.4302597641944885,3354.352294921875
243,731,,,,0.817716121673584,0.5190661549568176,3138.238037109375,,,
244,734,,,,,,,0.052630435675382614,0.4314040541648865,3354.633056640625
244,734,,,,0.8122762441635132,0.5187182426452637,3137.9794921875,,,
245,737,,,,,,,0.08649188280105591,0.43248000741004944,3353.066650390625
245,737,,,,0.8161150813102722,0.5187442898750305,3137.89453125,,,
246,740,,,,,,,0.07251715660095215,0.43185606598854065,3353.34814453125
246,740,,,,0.8335845470428467,0.5204900503158569,3137.135009765625,,,
247,743,,,,,,,0.09930150210857391,0.4324646592140198,3352.707275390625
247,743,,,,0.850210428237915,0.5192476511001587,3137.89013671875,,,
248,746,,,,,,,0.04468143731355667,0.4338532090187073,3351.69677734375
248,746,,,,0.8643972873687744,0.5185151696205139,3137.873291015625,,,
249,749,,,,,,,0.07475554943084717,0.433392733335495,3353.484130859375
249,749,,,,0.7708646655082703,0.5204001665115356,3136.99609375,,,
250,752,,,,,,,0.07390467822551727,0.4296936094760895,3354.615234375
250,752,,,,0.8219302296638489,0.5204306244850159,3137.04248046875,,,
251,755,,,,,,,0.11941803246736526,0.4355347156524658,3352.44970703125
251,755,,,,0.8326973915100098,0.5206396579742432,3137.214599609375,,,
252,758,,,,,,,0.0521121546626091,0.4357438087463379,3352.051513671875
252,758,,,,0.8041986227035522,0.5208417773246765,3136.873779296875,,,
253,761,,,,,,,0.07993721216917038,0.4376509189605713,3351.977783203125
253,761,,,,0.8680489659309387,0.5220723748207092,3136.300048828125,,,
254,764,,,,,,,0.10488889366388321,0.435031533241272,3351.64794921875
254,764,,,,0.770272970199585,0.5237995386123657,3135.2490234375,,,
255,767,,,,,,,0.04403847083449364,0.4340054392814636,3352.482177734375
255,767,,,,0.7937326431274414,0.5230919122695923,3135.764892578125,,,
256,770,,,,,,,0.09197443723678589,0.4378880262374878,3350.5859375
256,770,,,,0.863612949848175,0.5227256417274475,3135.167724609375,,,
257,773,,,,,,,0.08631951361894608,0.4371132552623749,3350.283935546875
257,773,,,,0.7578815817832947,0.5252783894538879,3135.256103515625,,,
258,776,,,,,,,0.08933977782726288,0.4387667775154114,3350.170166015625
258,776,,,,0.830639123916626,0.5237399935722351,3134.96533203125,,,
259,779,,,,,,,0.07697558403015137,0.4378160238265991,3350.139892578125
259,779,,,,0.8489771485328674,0.5240403413772583,3134.5537109375,,,
260,782,,,,,,,0.08598188310861588,0.43906381726264954,3350.346435546875
260,782,,,,0.8472955822944641,0.5251504778862,3134.572509765625,,,
261,785,,,,,,,0.0332033634185791,0.43571537733078003,3355.589599609375
261,785,,,,0.9077090620994568,0.5244917273521423,3134.296875,,,
262,788,,,,,,,0.08587289601564407,0.4360228478908539,3350.8017578125
262,788,,,,0.8947154879570007,0.5233802795410156,3136.482421875,,,
263,791,,,,,,,0.07288913428783417,0.43929001688957214,3349.5068359375
263,791,,,,0.856299638748169,0.5238356590270996,3135.435546875,,,
264,794,,,,,,,0.03922553360462189,0.4374176561832428,3349.0283203125
264,794,,,,0.9120059013366699,0.5262171626091003,3133.968994140625,,,
265,797,,,,,,,0.06731239706277847,0.43781301379203796,3349.81591796875
265,797,,,,0.8284158706665039,0.5263633728027344,3133.6005859375,,,
266,800,,,,,,,0.0963931754231453,0.44173285365104675,3348.969482421875
266,800,,,,0.868371307849884,0.5267494320869446,3133.2353515625,,,
267,803,,,,,,,0.06816534698009491,0.441679984331131,3348.3935546875
267,803,,,,0.8676759600639343,0.5279413461685181,3132.918701171875,,,
268,806,,,,,,,0.048595819622278214,0.4398662745952606,3348.921875
268,806,,,,0.8151039481163025,0.5283949375152588,3132.689697265625,,,
269,809,,,,,,,0.07554274797439575,0.4400305151939392,3348.186767578125
269,809,,,,0.7310109734535217,0.5265719890594482,3133.258056640625,,,
270,812,,,,,,,0.07418455183506012,0.4372912049293518,3349.05810546875
270,812,,,,0.7298687696456909,0.5269614458084106,3134.205078125,,,
271,815,,,,,,,0.07397308945655823,0.44172242283821106,3348.312255859375
271,815,,,,0.7818272113800049,0.5255823135375977,3133.532958984375,,,
272,818,,,,,,,0.09198657423257828,0.4413938820362091,3348.494140625
272,818,,,,0.7577629685401917,0.5271003246307373,3133.3857421875,,,
273,821,,,,,,,0.07773109525442123,0.43943262100219727,3349.494140625
273,821,,,,0.8198794722557068,0.5288882851600647,3132.7802734375,,,
274,824,,,,,,,0.08811010420322418,0.43922099471092224,3349.291259765625
274,824,,,,0.9139214158058167,0.5277599096298218,3132.676513671875,,,
275,827,,,,,,,0.09899555891752243,0.44418254494667053,3347.774658203125
275,827,,,,0.8553303480148315,0.5280455946922302,3132.638427734375,,,
276,830,,,,,,,0.08624398708343506,0.4430485665798187,3347.604736328125
276,830,,,,0.8190634846687317,0.5293728113174438,3132.137939453125,,,
277,833,,,,,,,0.08056388795375824,0.4439235031604767,3346.68798828125
277,833,,,,0.8538568019866943,0.5292794704437256,3132.4169921875,,,
278,836,,,,,,,0.06757716089487076,0.441581130027771,3348.252685546875
278,836,,,,0.7740229964256287,0.5299371480941772,3131.841064453125,,,
279,839,,,,,,,0.10366692394018173,0.44540131092071533,3347.474609375
279,839,,,,0.8418132066726685,0.5299606919288635,3131.418701171875,,,
280,842,,,,,,,0.07940204441547394,0.4455850124359131,3346.58544921875
280,842,,,,0.8908398151397705,0.531711757183075,3130.484619140625,,,
281,845,,,,,,,0.07693353295326233,0.44369953870773315,3345.915283203125
281,845,,,,0.8041538000106812,0.5330881476402283,3130.182373046875,,,
282,848,,,,,,,0.10164769738912582,0.44373294711112976,3346.6005859375
282,848,,,,0.8676448464393616,0.5311654806137085,3130.38134765625,,,
283,851,,,,,,,0.113410085439682,0.44219163060188293,3346.23193359375
283,851,,,,0.9291200637817383,0.5321065783500671,3130.107177734375,,,
284,854,,,,,,,0.06034162640571594,0.44469553232192993,3345.7939453125
284,854,,,,0.8284686207771301,0.5318141579627991,3130.29345703125,,,
285,857,,,,,,,0.11802428960800171,0.4467712342739105,3345.4404296875
285,857,,,,0.8080061674118042,0.5310811996459961,3130.245361328125,,,
286,860,,,,,,,0.024930955842137337,0.4448307752609253,3345.76025390625
286,860,,,,0.7461732625961304,0.531157910823822,3130.80078125,,,
287,863,,,,,,,0.09775819629430771,0.44210246205329895,3345.783447265625
287,863,,,,0.8252308964729309,0.533699631690979,3130.17138671875,,,
288,866,,,,,,,0.11251982301473618,0.44667109847068787,3345.78955078125
288,866,,,,0.7980486750602722,0.5305371284484863,3130.3056640625,,,
289,869,,,,,,,0.09716852754354477,0.4467756152153015,3346.11767578125
289,869,,,,0.7560009956359863,0.5325340032577515,3129.660400390625,,,
290,872,,,,,,,0.11138729006052017,0.44366455078125,3345.975830078125
290,872,,,,0.7767789959907532,0.5352147817611694,3129.09521484375,,,
291,875,,,,,,,0.011336506344377995,0.4462888538837433,3348.002197265625
291,875,,,,0.8760819435119629,0.5328864455223083,3129.30517578125,,,
292,878,,,,,,,0.0904868096113205,0.4449607729911804,3347.61474609375
292,878,,,,0.8392518758773804,0.5332455039024353,3130.12890625,,,
293,881,,,,,,,0.09585001319646835,0.4461936056613922,3345.269287109375
293,881,,,,0.8224654197692871,0.533364474773407,3129.579833984375,,,
294,884,,,,,,,0.10696440190076828,0.4463687539100647,3345.00341796875
294,884,,,,0.8669832348823547,0.5336256623268127,3128.936279296875,,,
295,887,,,,,,,0.11636993288993835,0.448332279920578,3344.4990234375
295,887,,,,0.8214744925498962,0.5353226065635681,3128.598876953125,,,
296,890,,,,,,,0.04561198130249977,0.44607284665107727,3346.3837890625
296,890,,,,0.9162040948867798,0.5345727801322937,3128.453857421875,,,
297,893,,,,,,,0.09983310848474503,0.4474269151687622,3344.582275390625
297,893,,,,0.8151401281356812,0.5350438952445984,3129.251708984375,,,
298,896,,,,,,,0.09825337678194046,0.44917115569114685,3344.61572265625
298,896,,,,0.8479365110397339,0.5347265005111694,3128.462646484375,,,
299,899,,,,,,,0.08472556620836258,0.4446512460708618,3345.131591796875
299,899,,,,0.9105063080787659,0.5351982712745667,3128.81005859375,,,
300,902,,,,,,,0.06264694780111313,0.44694265723228455,3345.6728515625
300,902,,,,0.840316116809845,0.5354909896850586,3128.30517578125,,,
301,905,,,,,,,0.1073032096028328,0.4478452503681183,3345.2568359375
301,905,,,,0.8672682642936707,0.5357771515846252,3127.8349609375,,,
302,908,,,,,,,0.10052138566970825,0.44683969020843506,3344.260498046875
302,908,,,,0.8369271755218506,0.5362796187400818,3128.0361328125,,,
303,911,,,,,,,0.0357663556933403,0.44902515411376953,3344.27587890625
303,911,,,,0.9886921644210815,0.5376297235488892,3127.353515625,,,
304,914,,,,,,,0.08934155106544495,0.44810232520103455,3343.552001953125
304,914,,,,0.8594611287117004,0.5370655655860901,3127.179443359375,,,
305,917,,,,,,,0.08058787882328033,0.4492863416671753,3342.856689453125
305,917,,,,0.9345928430557251,0.538511335849762,3126.89306640625,,,
306,920,,,,,,,0.10805725306272507,0.44938740134239197,3344.65185546875
306,920,,,,0.8502609133720398,0.5372597575187683,3127.023681640625,,,
307,923,,,,,,,0.08103656023740768,0.44666504859924316,3344.08935546875
307,923,,,,0.854917585849762,0.5368006229400635,3127.489013671875,,,
308,926,,,,,,,0.08666928112506866,0.45172178745269775,3343.078857421875
308,926,,,,0.8613780736923218,0.5376113057136536,3126.833740234375,,,
309,929,,,,,,,0.09119819849729538,0.450865238904953,3343.52490234375
309,929,,,,0.9034246802330017,0.5384042263031006,3126.285400390625,,,
310,932,,,,,,,0.0727863684296608,0.45071130990982056,3342.972412109375
310,932,,,,0.8643715977668762,0.5395148396492004,3126.093994140625,,,
311,935,,,,,,,0.0854724869132042,0.45188960433006287,3342.80419921875
311,935,,,,0.8544750213623047,0.5387002825737,3126.274169921875,,,
312,938,,,,,,,0.10837946832180023,0.4496750831604004,3343.706298828125
312,938,,,,0.8635761737823486,0.5387227535247803,3126.12744140625,,,
313,941,,,,,,,0.09127312898635864,0.451440691947937,3341.982666015625
313,941,,,,0.8329541087150574,0.5397462248802185,3126.067626953125,,,
314,944,,,,,,,0.10764262080192566,0.45335015654563904,3341.87060546875
314,944,,,,0.8697511553764343,0.5405704379081726,3125.3857421875,,,
315,947,,,,,,,0.09986775368452072,0.4513963460922241,3342.68212890625
315,947,,,,0.8531821370124817,0.5388711094856262,3125.5234375,,,
316,950,,,,,,,0.09716380387544632,0.44853323698043823,3342.63671875
316,950,,,,0.7586163878440857,0.5400059819221497,3125.81689453125,,,
317,953,,,,,,,0.09934591501951218,0.4528721570968628,3342.053955078125
317,953,,,,0.8930842876434326,0.5394907593727112,3125.4853515625,,,
318,956,,,,,,,0.08833874762058258,0.45107436180114746,3341.864990234375
318,956,,,,0.8258655667304993,0.5385216474533081,3126.066650390625,,,
319,959,,,,,,,0.06849764287471771,0.4495779275894165,3341.49560546875
319,959,,,,0.8254194259643555,0.5403692126274109,3125.772216796875,,,
320,962,,,,,,,0.10316938161849976,0.45371347665786743,3341.63671875
320,962,,,,0.846977710723877,0.5391653180122375,3125.336669921875,,,
321,965,,,,,,,0.10405135154724121,0.45320209860801697,3342.23828125
321,965,,,,0.7854175567626953,0.5412896275520325,3124.779541015625,,,
322,968,,,,,,,0.07320425659418106,0.44951796531677246,3342.337158203125
322,968,,,,0.8614031672477722,0.5418116450309753,3124.65380859375,,,
323,971,,,,,,,0.09779965132474899,0.4526846408843994,3342.286865234375
323,971,,,,0.8572310209274292,0.5417566299438477,3124.453857421875,,,
324,974,,,,,,,0.09460140019655228,0.4530942142009735,3342.001708984375
324,974,,,,0.8266649842262268,0.5404521226882935,3124.998291015625,,,
325,977,,,,,,,0.09773775935173035,0.4548879563808441,3341.299072265625
325,977,,,,0.7621114253997803,0.5411294102668762,3124.48681640625,,,
326,980,,,,,,,0.09664076566696167,0.4534602463245392,3342.1484375
326,980,,,,0.8466696739196777,0.5421735048294067,3124.19287109375,,,
327,983,,,,,,,0.04480523243546486,0.45410773158073425,3342.4638671875
327,983,,,,0.817965567111969,0.5424167513847351,3123.974365234375,,,
328,986,,,,,,,0.0763610452413559,0.4530153274536133,3343.22998046875
328,986,,,,0.8718490600585938,0.5424246788024902,3124.365966796875,,,
329,989,,,,,,,0.12709160149097443,0.4516295790672302,3341.84521484375
329,989,,,,0.8282314538955688,0.5422423481941223,3124.60400390625,,,
330,992,,,,,,,0.0761655792593956,0.4539187550544739,3341.6474609375
330,992,,,,0.8655878901481628,0.5412971377372742,3124.889404296875,,,
331,995,,,,,,,0.08062904328107834,0.4559507369995117,3341.042724609375
331,995,,,,0.9063068628311157,0.5396894812583923,3124.830078125,,,
332,998,,,,,,,0.10183250904083252,0.4550544321537018,3341.19091796875
332,998,,,,0.8449869751930237,0.5432888269424438,3123.677978515625,,,
333,1001,,,,,,,0.10646212100982666,0.4532546401023865,3340.587646484375
333,1001,,,,0.8545268774032593,0.5439690351486206,3123.512451171875,,,
334,1004,,,,,,,0.08515559136867523,0.45128732919692993,3341.072265625
334,1004,,,,0.8662875890731812,0.5450155735015869,3122.924560546875,,,
335,1007,,,,,,,0.09281672537326813,0.45428457856178284,3342.58544921875
335,1007,,,,0.7658073306083679,0.5425025224685669,3123.7373046875,,,
336,1010,,,,,,,0.0998440608382225,0.45513707399368286,3339.721435546875
336,1010,,,,0.9017881155014038,0.5437422394752502,3123.116455078125,,,
337,1013,,,,,,,0.09111882746219635,0.4531075954437256,3341.14794921875
337,1013,,,,0.8305613398551941,0.5441388487815857,3122.959716796875,,,
338,1016,,,,,,,0.10035049915313721,0.45678025484085083,3340.756591796875
338,1016,,,,0.8256019353866577,0.5436220169067383,3122.662109375,,,
339,1019,,,,,,,0.10606525838375092,0.4566389322280884,3339.22607421875
339,1019,,,,0.8935883045196533,0.54615718126297,3122.4638671875,,,
340,1022,,,,,,,0.08855968713760376,0.45611169934272766,3339.172119140625
340,1022,,,,0.7939506769180298,0.546488881111145,3122.10693359375,,,
341,1025,,,,,,,0.10888679325580597,0.4573376476764679,3339.670654296875
341,1025,,,,0.7926009297370911,0.5456329584121704,3122.18701171875,,,
342,1028,,,,,,,0.10639458149671555,0.4540118873119354,3340.606201171875
342,1028,,,,0.8184818625450134,0.5446985960006714,3122.79931640625,,,
343,1031,,,,,,,0.08935399353504181,0.45646047592163086,3338.511962890625
343,1031,,,,0.7980456352233887,0.5454325079917908,3122.3037109375,,,
344,1034,,,,,,,0.0626433938741684,0.45379698276519775,3340.8212890625
344,1034,,,,0.8861044645309448,0.5457469820976257,3122.05224609375,,,
345,1037,,,,,,,0.09423593431711197,0.4579404592514038,3339.439453125
345,1037,,,,0.8307608366012573,0.5448059439659119,3122.399658203125,,,
346,1040,,,,,,,0.1110067218542099,0.45689138770103455,3338.877685546875
346,1040,,,,0.7919520735740662,0.5465931296348572,3121.532958984375,,,
347,1043,,,,,,,0.09795987606048584,0.4565730392932892,3338.206298828125
347,1043,,,,0.8336567878723145,0.547268271446228,3121.403076171875,,,
348,1046,,,,,,,0.121225506067276,0.45470505952835083,3340.50537109375
348,1046,,,,0.8017204403877258,0.5476316809654236,3121.005126953125,,,
349,1049,,,,,,,0.10306394845247269,0.45826900005340576,3339.49658203125
349,1049,,,,0.7590775489807129,0.545565128326416,3121.5478515625,,,
350,1052,,,,,,,0.0872775986790657,0.45758292078971863,3338.583251953125
350,1052,,,,0.836637020111084,0.5466405153274536,3121.267578125,,,
351,1055,,,,,,,0.04604615643620491,0.45408472418785095,3340.501220703125
351,1055,,,,0.8362594842910767,0.5483647584915161,3120.846923828125,,,
352,1058,,,,,,,0.11045319586992264,0.45533204078674316,3339.325927734375
352,1058,,,,0.864250659942627,0.5457023978233337,3121.390625,,,
353,1061,,,,,,,0.1306733936071396,0.45801517367362976,3338.650634765625
353,1061,,,,0.8436771035194397,0.5468873977661133,3121.111572265625,,,
354,1064,,,,,,,0.08739902079105377,0.4566389322280884,3339.127685546875
354,1064,,,,0.8319722414016724,0.5478262305259705,3120.832763671875,,,
355,1067,,,,,,,0.060943420976400375,0.4580313563346863,3338.02490234375
355,1067,,,,0.8893967270851135,0.5469682216644287,3120.754638671875,,,
356,1070,,,,,,,0.11151760071516037,0.45927372574806213,3337.92578125
356,1070,,,,0.8834342956542969,0.5481818318367004,3120.46240234375,,,
357,1073,,,,,,,0.0825185626745224,0.460212767124176,3337.787841796875
357,1073,,,,0.8187097907066345,0.5485045909881592,3119.75244140625,,,
358,1076,,,,,,,0.10900970548391342,0.45939141511917114,3338.462890625
358,1076,,,,0.9013095498085022,0.5489509105682373,3120.015380859375,,,
359,1079,,,,,,,0.11846261471509933,0.4568585157394409,3339.298095703125
359,1079,,,,0.9370838403701782,0.5482751131057739,3120.1005859375,,,
360,1082,,,,,,,0.0661887601017952,0.454214483499527,3340.025390625
360,1082,,,,0.8319709897041321,0.5468335151672363,3120.96630859375,,,
361,1085,,,,,,,0.11375422030687332,0.45879459381103516,3336.88623046875
361,1085,,,,0.7827193140983582,0.5472478866577148,3120.8740234375,,,
362,1088,,,,,,,0.11647062748670578,0.45946213603019714,3337.59130859375
362,1088,,,,0.7426011562347412,0.548183262348175,3120.135498046875,,,
363,1091,,,,,,,0.10348065197467804,0.4611482322216034,3337.693359375
363,1091,,,,0.8110528588294983,0.5482888221740723,3119.901123046875,,,
364,1094,,,,,,,0.07251685857772827,0.45925918221473694,3337.45458984375
364,1094,,,,0.8380414843559265,0.5506830811500549,3119.490966796875,,,
365,1097,,,,,,,0.07673510164022446,0.4597194492816925,3338.563720703125
365,1097,,,,0.8256778120994568,0.5478623509407043,3120.982177734375,,,
366,1100,,,,,,,0.12874537706375122,0.4600643813610077,3337.676025390625
366,1100,,,,0.8846120238304138,0.5490154027938843,3119.783203125,,,
367,1103,,,,,,,0.09583165496587753,0.4593602418899536,3336.860595703125
367,1103,,,,0.7914906740188599,0.5509924292564392,3119.414794921875,,,
368,1106,,,,,,,0.11116191744804382,0.45991161465644836,3336.99658203125
368,1106,,,,0.8058622479438782,0.5492008328437805,3119.40185546875,,,
369,1109,,,,,,,0.11302389949560165,0.4617135524749756,3336.041015625
369,1109,,,,0.792259931564331,0.55013108253479,3119.078369140625,,,
370,1112,,,,,,,0.11730224639177322,0.4587973952293396,3338.724365234375
370,1112,,,,0.7914459109306335,0.5502718091011047,3119.111572265625,,,
371,1115,,,,,,,0.05845092236995697,0.45841243863105774,3337.809326171875
371,1115,,,,0.8897524476051331,0.5499886870384216,3119.439208984375,,,
372,1118,,,,,,,0.09377806633710861,0.46119964122772217,3335.407958984375
372,1118,,,,0.8300917744636536,0.5499870777130127,3119.19775390625,,,
373,1121,,,,,,,0.09019835293292999,0.46057137846946716,3337.850830078125
373,1121,,,,0.8260090351104736,0.5498649477958679,3119.069580078125,,,
374,1124,,,,,,,0.09870532155036926,0.46275272965431213,3335.650390625
374,1124,,,,0.8587601184844971,0.5507810711860657,3118.778564453125,,,
375,1127,,,,,,,0.12179799377918243,0.46160292625427246,3336.320556640625
375,1127,,,,0.8687509894371033,0.5525861382484436,3118.009521484375,,,
376,1130,,,,,,,0.08380746096372604,0.4609902501106262,3337.933349609375
376,1130,,,,0.9773351550102234,0.5499418377876282,3118.76708984375,,,
377,1133,,,,,,,0.07073543965816498,0.45929154753685,3337.011474609375
377,1133,,,,0.8653804063796997,0.5511993169784546,3118.487548828125,,,
378,1136,,,,,,,0.08678626269102097,0.46027764678001404,3336.30712890625
378,1136,,,,0.8409740328788757,0.5515574812889099,3118.53076171875,,,
379,1139,,,,,,,0.10489866882562637,0.46081119775772095,3336.825439453125
379,1139,,,,0.890729546546936,0.5503419637680054,3118.3125,,,
380,1142,,,,,,,0.12047267705202103,0.46289128065109253,3335.181884765625
380,1142,,,,0.8204451203346252,0.5522990226745605,3118.178955078125,,,
381,1145,,,,,,,0.1197112426161766,0.4609639346599579,3336.188232421875
381,1145,,,,0.803768515586853,0.5522545576095581,3117.726318359375,,,
382,1148,,,,,,,0.09110993891954422,0.46246588230133057,3335.068359375
382,1148,,,,0.8853017091751099,0.5531308650970459,3117.180908203125,,,
383,1151,,,,,,,0.10679677128791809,0.4605138599872589,3335.861328125
383,1151,,,,0.8022337555885315,0.5529688596725464,3118.0419921875,,,
384,1154,,,,,,,0.10167434811592102,0.4634522497653961,3335.916748046875
384,1154,,,,0.8801590204238892,0.5515224933624268,3117.967529296875,,,
385,1157,,,,,,,0.099332295358181,0.46200454235076904,3336.71484375
