epoch,step,test_bps_bhv,test_bps_enc,test_loss,time_forward,train_bps_enc,train_loss,valid_bps_bhv,valid_bps_enc,valid_loss
21,131,,,,2.02462100982666,0.5841597318649292,3154.224365234375,,,
22,137,,,,,,,0.03486987203359604,0.5083982348442078,3362.018798828125
22,137,,,,2.012115955352783,0.5816706418991089,3155.88720703125,,,
23,143,,,,,,,0.0980428010225296,0.5061913728713989,3363.486328125
23,143,,,,1.9965791702270508,0.5821953415870667,3152.8701171875,,,
24,149,,,,,,,0.029833627864718437,0.5015698671340942,3369.568359375
24,149,,,,1.9790226221084595,0.5786531567573547,3156.52294921875,,,
25,155,,,,,,,0.06461258232593536,0.5116965770721436,3362.394775390625
25,155,,,,2.0000009536743164,0.5820894241333008,3153.77587890625,,,
26,161,,,,,,,0.07927677035331726,0.5101289749145508,3361.8349609375
26,161,,,,1.9914511442184448,0.5872578620910645,3150.037353515625,,,
27,167,,,,,,,0.07314591109752655,0.5079856514930725,3360.635986328125
27,167,,,,1.998801827430725,0.5914269685745239,3147.240234375,,,
28,173,,,,,,,0.07472030818462372,0.5137635469436646,3359.94384765625
28,173,,,,1.9862189292907715,0.5926495790481567,3145.8740234375,,,
29,179,,,,,,,0.055870458483695984,0.5114819407463074,3361.0576171875
29,179,,,,1.9909769296646118,0.5946049094200134,3144.494140625,,,
30,185,,,,,,,0.03160112723708153,0.5056372284889221,3373.033447265625
30,185,,,,1.973974585533142,0.593004584312439,3146.88720703125,,,
31,191,,,,,,,0.045611683279275894,0.5130079388618469,3365.360107421875
31,191,,,,1.9959379434585571,0.5930389761924744,3149.59619140625,,,
32,197,,,,,,,0.09864520281553268,0.5122556090354919,3363.890380859375
32,197,,,,2.014984607696533,0.5944216251373291,3147.421630859375,,,
33,203,,,,,,,0.07257609069347382,0.5148301720619202,3361.50927734375
33,203,,,,1.9864932298660278,0.5928441882133484,3148.552001953125,,,
34,209,,,,,,,0.055921394377946854,0.5119621157646179,3360.200439453125
34,209,,,,1.998326063156128,0.5886825919151306,3150.802001953125,,,
35,215,,,,,,,0.05357223376631737,0.5095880031585693,3361.436279296875
35,215,,,,1.980426549911499,0.5854442715644836,3152.62548828125,,,
36,221,,,,,,,0.05421401932835579,0.5115227699279785,3361.216796875
36,221,,,,2.0246429443359375,0.5804592370986938,3154.954345703125,,,
37,227,,,,,,,0.011618750169873238,0.503041684627533,3364.05517578125
37,227,,,,1.9948691129684448,0.5745452046394348,3157.9033203125,,,
38,233,,,,,,,0.07029653340578079,0.5028122663497925,3362.3876953125
38,233,,,,2.0648648738861084,0.5693554878234863,3160.128173828125,,,
39,239,,,,,,,0.03466048464179039,0.5054335594177246,3362.244140625
39,239,,,,2.0227911472320557,0.5644348859786987,3162.093017578125,,,
40,245,,,,,,,0.07550069689750671,0.5011042356491089,3362.618896484375
40,245,,,,1.995603322982788,0.561968982219696,3161.715576171875,,,
41,251,,,,,,,0.10652875155210495,0.5007595419883728,3360.094970703125
41,251,,,,1.9857200384140015,0.5626301765441895,3160.873291015625,,,
42,257,,,,,,,0.0709344670176506,0.49462300539016724,3363.1025390625
42,257,,,,1.994787573814392,0.5607672333717346,3160.383544921875,,,
43,263,,,,,,,0.10672955960035324,0.49911367893218994,3363.615966796875
43,263,,,,2.0444517135620117,0.5582435131072998,3162.35693359375,,,
44,269,,,,,,,0.077574722468853,0.4989449679851532,3363.087890625
44,269,,,,2.0155231952667236,0.5663301348686218,3156.1904296875,,,
45,275,,,,,,,0.10236974060535431,0.4970940053462982,3361.461181640625
45,275,,,,2.0182130336761475,0.5686700940132141,3154.45751953125,,,
46,281,,,,,,,0.08448448777198792,0.4955480396747589,3361.37548828125
46,281,,,,2.011495590209961,0.5703964829444885,3151.849609375,,,
47,287,,,,,,,0.0819043219089508,0.49760738015174866,3361.070068359375
47,287,,,,2.0027408599853516,0.5757119655609131,3149.6201171875,,,
48,293,,,,,,,0.08091987669467926,0.5028746128082275,3361.665771484375
48,293,,,,2.0562021732330322,0.5807247757911682,3146.4736328125,,,
49,299,,,,,,,0.0913175493478775,0.503300666809082,3361.723388671875
49,299,,,,2.015364408493042,0.5872963666915894,3144.13916015625,,,
50,305,,,,,,,0.1190653070807457,0.5063170194625854,3359.9248046875
50,305,,,,2.0191524028778076,0.5885489583015442,3143.3935546875,,,
51,311,,,,,,,0.08048985153436661,0.5084113478660583,3360.877685546875
51,311,,,,2.034844160079956,0.5902432203292847,3143.807373046875,,,
52,317,,,,,,,-0.001695826300419867,0.4913473427295685,3377.582763671875
52,317,,,,2.0287392139434814,0.5756312012672424,3155.878173828125,,,
53,323,,,,,,,0.03951754793524742,0.49843576550483704,3368.69873046875
53,323,,,,2.0294127464294434,0.5774680376052856,3155.818359375,,,
54,329,,,,,,,0.08202575147151947,0.5002892017364502,3364.3896484375
54,329,,,,1.9919592142105103,0.5776589512825012,3154.0791015625,,,
55,335,,,,,,,0.08453602343797684,0.5002155303955078,3362.994140625
55,335,,,,2.0057482719421387,0.5700678825378418,3157.06689453125,,,
56,341,,,,,,,0.060643404722213745,0.5033137798309326,3363.228759765625
56,341,,,,2.041060209274292,0.5631862878799438,3160.533935546875,,,
57,347,,,,,,,0.06194533780217171,0.49939340353012085,3365.176513671875
57,347,,,,2.0454306602478027,0.556917667388916,3163.697265625,,,
58,353,,,,,,,0.10387039184570312,0.49744802713394165,3364.77099609375
58,353,,,,2.039945363998413,0.5507911443710327,3166.22509765625,,,
59,359,,,,,,,0.04031393304467201,0.4913911521434784,3365.46533203125
59,359,,,,2.022390604019165,0.5462633371353149,3166.56005859375,,,
60,365,,,,,,,0.028102263808250427,0.49290594458580017,3364.382080078125
60,365,,,,2.0318920612335205,0.5389088988304138,3169.86083984375,,,
61,371,,,,,,,-0.016680462285876274,0.48818719387054443,3364.76416015625
61,371,,,,2.0123515129089355,0.5418494343757629,3167.294189453125,,,
62,377,,,,,,,0.02596752531826496,0.4901597499847412,3362.364013671875
62,377,,,,2.0083446502685547,0.5408878326416016,3166.1171875,,,
63,383,,,,,,,0.007396954111754894,0.48359426856040955,3366.931884765625
63,383,,,,2.0336785316467285,0.544376015663147,3162.21240234375,,,
64,389,,,,,,,0.11071974784135818,0.485850065946579,3365.68408203125
64,389,,,,2.0107810497283936,0.5483468174934387,3161.05712890625,,,
65,395,,,,,,,0.10245266556739807,0.48793211579322815,3363.211669921875
65,395,,,,2.0473506450653076,0.5529966354370117,3157.714599609375,,,
66,401,,,,,,,0.10217664390802383,0.4882211685180664,3362.3701171875
66,401,,,,2.0152904987335205,0.5609629154205322,3152.618896484375,,,
67,407,,,,,,,0.07392866909503937,0.4923085570335388,3360.582275390625
67,407,,,,2.050474166870117,0.5660207271575928,3149.733642578125,,,
68,413,,,,,,,0.02726205252110958,0.4939224123954773,3359.94873046875
68,413,,,,2.0112709999084473,0.5732728838920593,3147.150146484375,,,
69,419,,,,,,,0.11631721258163452,0.4981532394886017,3359.614990234375
69,419,,,,2.0403671264648438,0.5743263363838196,3146.419921875,,,
70,425,,,,,,,-0.020711826160550117,0.4983169436454773,3360.65673828125
70,425,,,,2.0183258056640625,0.5805529356002808,3144.447265625,,,
71,431,,,,,,,0.011456156149506569,0.4952138364315033,3360.333740234375
71,431,,,,2.0170400142669678,0.5824205875396729,3144.75244140625,,,
72,437,,,,,,,0.1021730825304985,0.49877384305000305,3361.061767578125
72,437,,,,2.02344012260437,0.5773969292640686,3146.859375,,,
73,443,,,,,,,0.07958684861660004,0.5010377168655396,3359.69921875
73,443,,,,2.006769895553589,0.5753171443939209,3149.969970703125,,,
74,449,,,,,,,0.08303447812795639,0.4992592930793762,3362.8115234375
74,449,,,,2.0372884273529053,0.5677129626274109,3154.170654296875,,,
75,455,,,,,,,0.09208401292562485,0.49515438079833984,3362.55810546875
75,455,,,,2.008695363998413,0.5614621639251709,3157.65673828125,,,
76,461,,,,,,,0.05766164883971214,0.4939865171909332,3362.255126953125
76,461,,,,2.0361874103546143,0.5509451627731323,3162.99462890625,,,
77,467,,,,,,,0.11343200504779816,0.49364617466926575,3361.93896484375
77,467,,,,2.0190999507904053,0.5434675812721252,3166.05859375,,,
78,473,,,,,,,0.10467121750116348,0.4873698055744171,3363.10986328125
78,473,,,,2.013441324234009,0.5355452299118042,3168.736083984375,,,
79,479,,,,,,,0.013212991878390312,0.4788443446159363,3364.262939453125
79,479,,,,2.024179458618164,0.5255064964294434,3171.097412109375,,,
80,485,,,,,,,0.038765594363212585,0.47884103655815125,3365.4375
80,485,,,,2.05619478225708,0.5209355354309082,3174.062255859375,,,
81,491,,,,,,,0.03763158619403839,0.4802870750427246,3365.78955078125
81,491,,,,2.0253446102142334,0.522235631942749,3172.230712890625,,,
82,497,,,,,,,0.03161001205444336,0.47962215542793274,3366.517578125
82,497,,,,2.0570156574249268,0.5189516544342041,3171.807373046875,,,
83,503,,,,,,,0.09137056767940521,0.478404700756073,3366.83349609375
83,503,,,,2.024791717529297,0.5236424803733826,3171.2890625,,,
84,509,,,,,,,0.010004072450101376,0.4784451723098755,3365.117919921875
84,509,,,,2.0253775119781494,0.5305608510971069,3164.797607421875,,,
85,515,,,,,,,0.09339334815740585,0.47871673107147217,3365.37255859375
85,515,,,,2.034806728363037,0.5405606031417847,3159.84814453125,,,
86,521,,,,,,,-0.07387950271368027,0.4766213595867157,3366.3564453125
86,521,,,,2.0153918266296387,0.5473589301109314,3155.223388671875,,,
87,527,,,,,,,0.0634409561753273,0.4827756881713867,3365.722900390625
87,527,,,,2.0135884284973145,0.5544069409370422,3153.84228515625,,,
88,533,,,,,,,0.07436935603618622,0.4852157533168793,3361.995849609375
88,533,,,,2.0071489810943604,0.5626741051673889,3149.6904296875,,,
89,539,,,,,,,0.09506519138813019,0.4840601682662964,3365.514404296875
89,539,,,,2.027106761932373,0.5674867033958435,3146.34619140625,,,
90,545,,,,,,,0.09560095518827438,0.4926050305366516,3360.385986328125
90,545,,,,2.008341073989868,0.5713995099067688,3145.14013671875,,,
91,551,,,,,,,0.10765030980110168,0.490689754486084,3361.7724609375
91,551,,,,2.0327837467193604,0.5735856294631958,3144.291748046875,,,
92,557,,,,,,,0.12005448341369629,0.49310988187789917,3362.669677734375
92,557,,,,2.022083044052124,0.571901261806488,3146.967529296875,,,
93,563,,,,,,,0.04599136486649513,0.49178045988082886,3361.578369140625
93,563,,,,2.0067155361175537,0.5671858787536621,3151.345458984375,,,
94,569,,,,,,,0.05360954999923706,0.49059396982192993,3363.02978515625
94,569,,,,2.023052930831909,0.5584321022033691,3154.68310546875,,,
95,575,,,,,,,0.05325623229146004,0.4908217489719391,3363.210205078125
95,575,,,,2.0106027126312256,0.5479944944381714,3161.2373046875,,,
96,581,,,,,,,0.029729973524808884,0.48550429940223694,3363.167236328125
96,581,,,,2.0300445556640625,0.5378795862197876,3165.7744140625,,,
97,587,,,,,,,0.07589489221572876,0.48059210181236267,3362.7470703125
97,587,,,,2.006293296813965,0.5251724123954773,3171.260498046875,,,
98,593,,,,,,,0.056521423161029816,0.4836788475513458,3362.35888671875
98,593,,,,2.0381996631622314,0.5170497298240662,3173.92529296875,,,
99,599,,,,,,,0.10206320881843567,0.48225656151771545,3364.55859375
99,599,,,,2.008284091949463,0.5113338232040405,3176.452392578125,,,
100,605,,,,,,,0.12836569547653198,0.476065069437027,3365.57373046875
100,605,,,,2.0380680561065674,0.5078510046005249,3177.16845703125,,,
101,611,,,,,,,0.12530753016471863,0.4717307388782501,3365.70458984375
101,611,,,,2.035083055496216,0.5046902298927307,3176.18896484375,,,
102,617,,,,,,,0.10062859207391739,0.47393789887428284,3365.38916015625
102,617,,,,2.0152201652526855,0.5077170729637146,3173.96826171875,,,
103,623,,,,,,,0.05825604125857353,0.4709603488445282,3364.7626953125
103,623,,,,2.0247578620910645,0.5126295685768127,3171.4345703125,,,
104,629,,,,,,,0.02660427615046501,0.46591755747795105,3364.625
104,629,,,,2.0143656730651855,0.5213953852653503,3164.77783203125,,,
105,635,,,,,,,0.06587126851081848,0.4661305844783783,3364.345703125
105,635,,,,2.0488805770874023,0.5253368020057678,3162.616455078125,,,
106,641,,,,,,,0.05055374652147293,0.470926970243454,3362.03466796875
106,641,,,,1.9776543378829956,0.5367336273193359,3156.564453125,,,
107,647,,,,,,,0.09009736031293869,0.47269001603126526,3364.47705078125
107,647,,,,2.054844617843628,0.5460836887359619,3151.6240234375,,,
108,653,,,,,,,0.13522422313690186,0.47881534695625305,3363.7763671875
108,653,,,,2.0462112426757812,0.5523410439491272,3149.06005859375,,,
109,659,,,,,,,0.12077978998422623,0.4834168553352356,3361.05419921875
109,659,,,,2.044224977493286,0.5617693662643433,3145.93603515625,,,
110,665,,,,,,,0.1032060980796814,0.48356959223747253,3361.799560546875
110,665,,,,2.046515464782715,0.5669927597045898,3144.50390625,,,
111,671,,,,,,,0.10482580959796906,0.4863133132457733,3362.36376953125
111,671,,,,2.042213201522827,0.5656850934028625,3144.59326171875,,,
112,677,,,,,,,0.06803740561008453,0.48709818720817566,3360.3271484375
112,677,,,,2.0530080795288086,0.5646513104438782,3147.779541015625,,,
113,683,,,,,,,0.05047319456934929,0.4847481846809387,3363.398193359375
113,683,,,,2.052826166152954,0.5603363513946533,3150.50146484375,,,
114,689,,,,,,,0.10113711655139923,0.4858117699623108,3362.100341796875
114,689,,,,2.044947385787964,0.5517339110374451,3155.09814453125,,,
115,695,,,,,,,0.12187263369560242,0.4866514205932617,3362.7392578125
115,695,,,,2.0546112060546875,0.5420769453048706,3159.75,,,
116,701,,,,,,,0.11362569034099579,0.48359915614128113,3362.72314453125
116,701,,,,2.0409417152404785,0.5296997427940369,3168.145751953125,,,
117,707,,,,,,,0.07001873105764389,0.47769367694854736,3367.399169921875
117,707,,,,2.0333993434906006,0.5193353891372681,3172.548583984375,,,
118,713,,,,,,,0.10542316734790802,0.473373681306839,3365.34521484375
118,713,,,,2.0609755516052246,0.5125497579574585,3174.359375,,,
119,719,,,,,,,0.11432167142629623,0.47079935669898987,3366.150634765625
119,719,,,,2.0543198585510254,0.5041377544403076,3175.349609375,,,
120,725,,,,,,,0.07602786272764206,0.465800940990448,3365.238037109375
120,725,,,,2.0560173988342285,0.5022441744804382,3174.749267578125,,,
121,731,,,,,,,0.00505697401240468,0.46327289938926697,3367.5029296875
121,731,,,,2.0222740173339844,0.49458128213882446,3177.25146484375,,,
122,737,,,,,,,0.029796313494443893,0.4618756175041199,3367.51318359375
122,737,,,,2.05785870552063,0.49699801206588745,3178.056640625,,,
123,743,,,,,,,0.1047440767288208,0.46479180455207825,3365.05419921875
123,743,,,,2.043642997741699,0.5058335065841675,3170.709716796875,,,
124,749,,,,,,,0.07063652575016022,0.4630832374095917,3367.83935546875
124,749,,,,2.0273430347442627,0.5142987966537476,3166.950927734375,,,
125,755,,,,,,,0.0515405610203743,0.46303585171699524,3367.931640625
125,755,,,,2.0039761066436768,0.5214471220970154,3162.8759765625,,,
126,761,,,,,,,0.04233049973845482,0.46556055545806885,3366.2705078125
126,761,,,,2.0030436515808105,0.5307103991508484,3157.976318359375,,,
127,767,,,,,,,0.0054627167992293835,0.47069641947746277,3363.944580078125
127,767,,,,2.0033280849456787,0.5417924523353577,3151.73388671875,,,
128,773,,,,,,,0.10917555540800095,0.4695337414741516,3363.977294921875
128,773,,,,2.023447036743164,0.5511474013328552,3148.50439453125,,,
129,779,,,,,,,0.04540052264928818,0.4768567979335785,3363.407470703125
129,779,,,,2.0471653938293457,0.5568042397499084,3146.2314453125,,,
130,785,,,,,,,0.10565358400344849,0.4828662574291229,3360.373779296875
130,785,,,,1.9904183149337769,0.56093430519104,3145.955078125,,,
131,791,,,,,,,0.10430841892957687,0.4808896780014038,3361.728515625
131,791,,,,2.0863261222839355,0.5644906759262085,3144.8798828125,,,
132,797,,,,,,,0.12010631710290909,0.4867173731327057,3359.8779296875
132,797,,,,2.0494658946990967,0.5607700943946838,3148.19580078125,,,
133,803,,,,,,,0.08028431236743927,0.48404598236083984,3360.71923828125
133,803,,,,2.0398952960968018,0.5586471557617188,3149.579345703125,,,
134,809,,,,,,,0.0757666528224945,0.4824066758155823,3362.894287109375
134,809,,,,2.0569889545440674,0.5508530139923096,3154.07470703125,,,
135,815,,,,,,,0.0863896980881691,0.4866253733634949,3360.295654296875
135,815,,,,2.0428993701934814,0.5401042699813843,3159.98828125,,,
136,821,,,,,,,0.09102523326873779,0.47698652744293213,3365.73583984375
136,821,,,,2.095862627029419,0.530636191368103,3164.22509765625,,,
137,827,,,,,,,0.07708605378866196,0.4762763977050781,3364.170166015625
137,827,,,,2.0347442626953125,0.5205743312835693,3169.079833984375,,,
138,833,,,,,,,0.12082836031913757,0.4754047095775604,3362.669677734375
138,833,,,,2.0732004642486572,0.5103651881217957,3172.12109375,,,
139,839,,,,,,,0.07689325511455536,0.46985626220703125,3363.158935546875
139,839,,,,2.0543994903564453,0.5035440325737,3174.5703125,,,
140,845,,,,,,,0.08696988224983215,0.46713364124298096,3365.134765625
140,845,,,,2.064030170440674,0.49810799956321716,3176.400390625,,,
141,851,,,,,,,0.0867086723446846,0.46657949686050415,3365.081787109375
141,851,,,,2.056131362915039,0.4983300268650055,3176.651123046875,,,
142,857,,,,,,,0.08793744444847107,0.46903517842292786,3365.193603515625
142,857,,,,2.0571908950805664,0.5051739811897278,3171.16650390625,,,
143,863,,,,,,,0.10396872460842133,0.46291619539260864,3365.555908203125
143,863,,,,2.0319061279296875,0.5086570978164673,3169.146484375,,,
144,869,,,,,,,0.06535594910383224,0.4635007083415985,3366.25
144,869,,,,2.0635616779327393,0.5162949562072754,3164.9375,,,
145,875,,,,,,,0.10231731832027435,0.4643723666667938,3363.78125
145,875,,,,2.0365684032440186,0.5257645845413208,3160.341552734375,,,
146,881,,,,,,,0.07025595754384995,0.4670432507991791,3363.50146484375
146,881,,,,2.0259311199188232,0.5308133959770203,3157.37255859375,,,
147,887,,,,,,,0.12131762504577637,0.4737374782562256,3362.282958984375
147,887,,,,2.0104870796203613,0.5420182943344116,3151.291748046875,,,
148,893,,,,,,,0.07749149948358536,0.47495219111442566,3365.560546875
148,893,,,,2.045466184616089,0.5512146353721619,3149.96484375,,,
149,899,,,,,,,0.0913667157292366,0.4748571217060089,3365.934326171875
149,899,,,,2.0494472980499268,0.5580736994743347,3147.191162109375,,,
150,905,,,,,,,0.08179859071969986,0.47821715474128723,3364.974609375
150,905,,,,2.046739101409912,0.5633149147033691,3144.468505859375,,,
151,911,,,,,,,0.08922930806875229,0.47973740100860596,3363.2294921875
151,911,,,,2.0484273433685303,0.5634936094284058,3145.158203125,,,
152,917,,,,,,,0.05481019243597984,0.4824170470237732,3361.067626953125
152,917,,,,2.0169479846954346,0.5598687529563904,3148.478759765625,,,
153,923,,,,,,,0.07540829479694366,0.4845206141471863,3361.806640625
153,923,,,,2.0319998264312744,0.5549881458282471,3152.01611328125,,,
154,929,,,,,,,0.10104944556951523,0.4850129187107086,3362.341552734375
154,929,,,,2.029266834259033,0.5489436984062195,3155.638671875,,,
155,935,,,,,,,0.10007714480161667,0.4806457459926605,3366.564208984375
155,935,,,,2.0270373821258545,0.537577211856842,3162.626220703125,,,
156,941,,,,,,,0.09056233614683151,0.48159682750701904,3364.1220703125
156,941,,,,2.033262014389038,0.5315252542495728,3164.412841796875,,,
157,947,,,,,,,0.0862819030880928,0.47635960578918457,3365.41552734375
157,947,,,,2.034374952316284,0.520013153553009,3168.683837890625,,,
158,953,,,,,,,0.07779743522405624,0.4757833480834961,3365.114990234375
158,953,,,,2.0348517894744873,0.5077410936355591,3175.25390625,,,
159,959,,,,,,,0.08453898131847382,0.47087937593460083,3364.739013671875
159,959,,,,1.9946504831314087,0.505312442779541,3173.7587890625,,,
160,965,,,,,,,0.110312819480896,0.47036901116371155,3363.573486328125
160,965,,,,2.058485984802246,0.5024821758270264,3173.572509765625,,,
161,971,,,,,,,0.07642827928066254,0.4682278335094452,3364.646240234375
161,971,,,,2.013770580291748,0.5015386343002319,3172.51171875,,,
162,977,,,,,,,0.0797974243760109,0.46883371472358704,3362.749755859375
162,977,,,,2.0554962158203125,0.5047642588615417,3170.246826171875,,,
163,983,,,,,,,0.09196377545595169,0.4677605628967285,3363.16259765625
163,983,,,,2.0397117137908936,0.5112427473068237,3165.720458984375,,,
164,989,,,,,,,0.08271728456020355,0.4688161611557007,3360.8154296875
164,989,,,,2.0205295085906982,0.5179827809333801,3162.094482421875,,,
165,995,,,,,,,0.09058129042387009,0.46614864468574524,3362.80810546875
165,995,,,,2.0371644496917725,0.5262510180473328,3157.104248046875,,,
166,1001,,,,,,,0.11975803226232529,0.46460211277008057,3367.199462890625
166,1001,,,,2.028339147567749,0.5289770364761353,3156.387939453125,,,
167,1007,,,,,,,0.10310719162225723,0.46781203150749207,3363.443359375
167,1007,,,,2.052143096923828,0.5413310527801514,3151.74169921875,,,
168,1013,,,,,,,0.07916481792926788,0.4744851291179657,3360.7109375
168,1013,,,,2.0224900245666504,0.547915518283844,3148.12744140625,,,
169,1019,,,,,,,0.11770029366016388,0.47581976652145386,3361.16064453125
169,1019,,,,2.054342269897461,0.5565767288208008,3144.865234375,,,
170,1025,,,,,,,0.10329969227313995,0.4732901453971863,3365.50341796875
170,1025,,,,2.0315449237823486,0.5611489415168762,3143.741943359375,,,
171,1031,,,,,,,0.09642812609672546,0.4801899194717407,3361.24560546875
171,1031,,,,2.0319201946258545,0.5621200203895569,3146.373779296875,,,
172,1037,,,,,,,0.08494295179843903,0.48306697607040405,3360.39892578125
172,1037,,,,2.046293258666992,0.5602262616157532,3146.588134765625,,,
173,1043,,,,,,,0.11539170891046524,0.4845135509967804,3360.125732421875
173,1043,,,,2.021669626235962,0.557949423789978,3148.9736328125,,,
174,1049,,,,,,,0.08645633608102798,0.48035964369773865,3362.399658203125
174,1049,,,,2.0210421085357666,0.5507143139839172,3152.601318359375,,,
175,1055,,,,,,,0.08435951173305511,0.48131972551345825,3360.782470703125
175,1055,,,,2.0266616344451904,0.5416021943092346,3157.286865234375,,,
176,1061,,,,,,,0.12916474044322968,0.48086419701576233,3361.71728515625
176,1061,,,,2.0208585262298584,0.5291880965232849,3163.593994140625,,,
177,1067,,,,,,,0.12317574769258499,0.4768594801425934,3361.717041015625
177,1067,,,,2.0341479778289795,0.5221058130264282,3165.658447265625,,,
178,1073,,,,,,,0.12164755165576935,0.4767264723777771,3362.166015625
178,1073,,,,2.022080898284912,0.5131187438964844,3169.384765625,,,
179,1079,,,,,,,0.12019398808479309,0.47097352147102356,3365.8466796875
179,1079,,,,2.016099691390991,0.5063035488128662,3172.05712890625,,,
180,1085,,,,,,,0.0863443911075592,0.4684504568576813,3363.363037109375
180,1085,,,,2.0372958183288574,0.5010343790054321,3173.781494140625,,,
181,1091,,,,,,,0.12585008144378662,0.46347054839134216,3370.23095703125
181,1091,,,,2.0264933109283447,0.5017518401145935,3171.6787109375,,,
182,1097,,,,,,,0.06588104367256165,0.4624797999858856,3365.169189453125
182,1097,,,,2.0322840213775635,0.5002128481864929,3173.212646484375,,,
183,1103,,,,,,,-0.0014553423970937729,0.4574805796146393,3372.6650390625
183,1103,,,,2.0147721767425537,0.5034660696983337,3170.38427734375,,,
184,1109,,,,,,,0.051681533455848694,0.4583653211593628,3368.91162109375
184,1109,,,,2.0428712368011475,0.5135254263877869,3166.46337890625,,,
185,1115,,,,,,,0.015204980969429016,0.46277904510498047,3365.769775390625
185,1115,,,,2.01212739944458,0.519404947757721,3163.34619140625,,,
186,1121,,,,,,,0.02241179719567299,0.4644455015659332,3368.849365234375
186,1121,,,,2.03715181350708,0.5333629250526428,3156.390625,,,
187,1127,,,,,,,0.0803861916065216,0.46852901577949524,3365.17236328125
187,1127,,,,2.0210769176483154,0.5406304001808167,3152.489501953125,,,
188,1133,,,,,,,0.05919872969388962,0.47015056014060974,3365.7060546875
188,1133,,,,2.0186357498168945,0.549052894115448,3148.227783203125,,,
189,1139,,,,,,,0.065558522939682,0.4657973349094391,3368.87548828125
189,1139,,,,2.0301992893218994,0.5542264580726624,3147.297119140625,,,
190,1145,,,,,,,0.12196562439203262,0.4783841371536255,3361.40478515625
190,1145,,,,2.026540994644165,0.5559462904930115,3147.40478515625,,,
191,1151,,,,,,,0.048847850412130356,0.48059210181236267,3360.67724609375
191,1151,,,,2.0531387329101562,0.5642219185829163,3145.029541015625,,,
192,1157,,,,,,,0.08805561810731888,0.48496583104133606,3359.643310546875
192,1157,,,,2.0100669860839844,0.5625836253166199,3145.26611328125,,,
193,1163,,,,,,,0.06055011600255966,0.4782363474369049,3364.65625
193,1163,,,,2.0381429195404053,0.5578447580337524,3148.29345703125,,,
