epoch,step,test_bps_bhv,test_bps_enc,test_loss,time_forward,train_bps_enc,train_loss,valid_bps_bhv,valid_bps_enc,valid_loss
13,83,,,,,,,0.08304158598184586,0.5174906253814697,3361.93310546875
13,83,,,,2.039468765258789,0.5970200300216675,3149.123046875,,,
14,89,,,,,,,0.06757064908742905,0.5197533369064331,3362.59326171875
14,89,,,,2.0413711071014404,0.5948444604873657,3152.77783203125,,,
15,95,,,,,,,0.0954306572675705,0.5188238620758057,3359.8486328125
15,95,,,,2.0280251502990723,0.592745304107666,3153.493408203125,,,
16,101,,,,,,,0.10494901239871979,0.5162745118141174,3359.461669921875
16,101,,,,2.041456460952759,0.5864248275756836,3156.575439453125,,,
17,107,,,,,,,0.08247117698192596,0.5117343664169312,3361.1357421875
17,107,,,,2.0254387855529785,0.5792294144630432,3159.905517578125,,,
18,113,,,,,,,0.05971849337220192,0.5080045461654663,3361.18310546875
18,113,,,,2.0267701148986816,0.5738632082939148,3163.131103515625,,,
19,119,,,,,,,0.08566883951425552,0.5086134076118469,3363.07470703125
19,119,,,,2.020054578781128,0.5664263367652893,3165.23876953125,,,
20,125,,,,,,,0.0643170103430748,0.5038005709648132,3366.93896484375
20,125,,,,2.032433032989502,0.5689979791641235,3163.5595703125,,,
21,131,,,,,,,0.024258963763713837,0.5055387020111084,3362.67626953125
21,131,,,,2.036284923553467,0.56440269947052,3165.337158203125,,,
22,137,,,,,,,0.08358830213546753,0.5008345246315002,3362.765625
22,137,,,,2.0230283737182617,0.5642401576042175,3163.269775390625,,,
23,143,,,,,,,0.11197131872177124,0.5041640996932983,3362.39892578125
23,143,,,,2.0458316802978516,0.5644917488098145,3162.6240234375,,,
24,149,,,,,,,0.03737807273864746,0.5042484402656555,3362.23681640625
24,149,,,,2.0345895290374756,0.5660756230354309,3160.684814453125,,,
25,155,,,,,,,0.024913780391216278,0.49523380398750305,3367.313720703125
25,155,,,,2.038761854171753,0.5702843070030212,3156.1708984375,,,
26,161,,,,,,,0.07063090056180954,0.49998149275779724,3362.956298828125
26,161,,,,2.036320209503174,0.5739157795906067,3154.434814453125,,,
27,167,,,,,,,-0.02690754644572735,0.5008553266525269,3362.56884765625
27,167,,,,2.038870096206665,0.5803889036178589,3150.42236328125,,,
28,173,,,,,,,0.08947008848190308,0.505386233329773,3361.064208984375
28,173,,,,2.027564287185669,0.5833350419998169,3147.638671875,,,
29,179,,,,,,,0.08070249110460281,0.5070167779922485,3360.88818359375
29,179,,,,2.0247974395751953,0.5858883857727051,3146.74462890625,,,
30,185,,,,,,,0.11373881995677948,0.5119824409484863,3359.67919921875
30,185,,,,2.032637357711792,0.5898993611335754,3145.04345703125,,,
31,191,,,,,,,0.020646078512072563,0.5035732984542847,3367.5146484375
31,191,,,,2.0283641815185547,0.5905817747116089,3145.92822265625,,,
32,197,,,,,,,0.06714536249637604,0.509530782699585,3360.6005859375
32,197,,,,2.030803680419922,0.5842261910438538,3150.4580078125,,,
33,203,,,,,,,0.053091861307621,0.5101837515830994,3359.76123046875
33,203,,,,2.018346071243286,0.5823065638542175,3151.236083984375,,,
34,209,,,,,,,-0.017441008239984512,0.5005465149879456,3363.221435546875
34,209,,,,2.0527710914611816,0.5772721767425537,3155.4287109375,,,
35,215,,,,,,,0.008786547929048538,0.5035527944564819,3363.80419921875
35,215,,,,2.026170492172241,0.5658631324768066,3161.017822265625,,,
36,221,,,,,,,-0.022459184750914574,0.5020867586135864,3365.774169921875
36,221,,,,2.055302381515503,0.5567962527275085,3168.748291015625,,,
37,227,,,,,,,0.0844714567065239,0.49696457386016846,3365.777099609375
37,227,,,,2.0336170196533203,0.5501317381858826,3170.53759765625,,,
38,233,,,,,,,0.12288077175617218,0.49528685212135315,3364.15576171875
38,233,,,,2.0193653106689453,0.5412030816078186,3172.7919921875,,,
39,239,,,,,,,0.10324815660715103,0.49348413944244385,3367.17919921875
39,239,,,,2.0433855056762695,0.534071683883667,3175.62890625,,,
40,245,,,,,,,0.07694537192583084,0.4875468909740448,3366.679443359375
40,245,,,,2.0311594009399414,0.5277038216590881,3177.10205078125,,,
41,251,,,,,,,0.11210695654153824,0.4875149130821228,3364.86669921875
41,251,,,,2.0512475967407227,0.5247532725334167,3175.029296875,,,
42,257,,,,,,,0.09626730531454086,0.4841439723968506,3364.080078125
42,257,,,,2.020869493484497,0.5281471014022827,3172.3330078125,,,
43,263,,,,,,,0.11241378635168076,0.4862273037433624,3362.161865234375
43,263,,,,2.0743682384490967,0.5277474522590637,3170.56298828125,,,
44,269,,,,,,,0.08629937469959259,0.4807695150375366,3365.65185546875
44,269,,,,2.035532236099243,0.5322411060333252,3166.797119140625,,,
45,275,,,,,,,0.07778944075107574,0.48495978116989136,3364.451904296875
45,275,,,,2.021855354309082,0.5408800840377808,3163.942138671875,,,
46,281,,,,,,,0.08497552573680878,0.4843292832374573,3362.176025390625
46,281,,,,2.059013605117798,0.548075795173645,3158.120361328125,,,
47,287,,,,,,,0.03602935001254082,0.4807180166244507,3366.43017578125
47,287,,,,2.0714707374572754,0.5585052371025085,3151.952392578125,,,
48,293,,,,,,,0.009899822063744068,0.48501837253570557,3362.658935546875
48,293,,,,2.045433282852173,0.5630358457565308,3151.63037109375,,,
49,299,,,,,,,0.06040292605757713,0.4935170114040375,3362.71728515625
49,299,,,,2.0527615547180176,0.5714628100395203,3145.964111328125,,,
50,305,,,,,,,0.11402314156293869,0.4958763122558594,3362.13720703125
50,305,,,,2.0418765544891357,0.5770629644393921,3144.74267578125,,,
51,311,,,,,,,0.08679218590259552,0.4971069395542145,3360.649169921875
51,311,,,,2.0332183837890625,0.5785010457038879,3145.611328125,,,
52,317,,,,,,,0.07845165580511093,0.4948844313621521,3362.9775390625
52,317,,,,2.024463653564453,0.5735344290733337,3148.085693359375,,,
53,323,,,,,,,0.10025573521852493,0.49702149629592896,3362.4013671875
53,323,,,,2.053300142288208,0.5668433904647827,3153.134033203125,,,
54,329,,,,,,,0.07758864760398865,0.49621307849884033,3362.935546875
54,329,,,,2.050370216369629,0.5585060119628906,3158.082763671875,,,
55,335,,,,,,,0.10131096094846725,0.4888908267021179,3364.31005859375
55,335,,,,2.042778253555298,0.5457627773284912,3165.01904296875,,,
56,341,,,,,,,0.06551884114742279,0.48645976185798645,3365.382080078125
56,341,,,,2.053825616836548,0.5326761603355408,3170.384033203125,,,
57,347,,,,,,,0.07125076651573181,0.4828263223171234,3368.884033203125
57,347,,,,2.033129930496216,0.5178587436676025,3177.87890625,,,
58,353,,,,,,,0.09093105047941208,0.48056578636169434,3366.405029296875
58,353,,,,2.0522942543029785,0.505528450012207,3184.78076171875,,,
59,359,,,,,,,0.07930046319961548,0.4769117832183838,3367.548828125
59,359,,,,2.0106260776519775,0.499658465385437,3184.220703125,,,
60,365,,,,,,,0.08118968456983566,0.4746550917625427,3367.8095703125
60,365,,,,2.0436530113220215,0.48641520738601685,3189.8154296875,,,
61,371,,,,,,,0.11403202265501022,0.47071757912635803,3367.72998046875
61,371,,,,2.023641347885132,0.4913458228111267,3184.8095703125,,,
62,377,,,,,,,0.10930082947015762,0.4674232602119446,3368.228515625
62,377,,,,2.038574457168579,0.49193108081817627,3181.972900390625,,,
63,383,,,,,,,-0.025625457987189293,0.46374186873435974,3369.8564453125
63,383,,,,2.036914587020874,0.4955906867980957,3177.9091796875,,,
64,389,,,,,,,0.0814630389213562,0.46728312969207764,3366.459716796875
64,389,,,,2.0260558128356934,0.5013991594314575,3175.870361328125,,,
65,395,,,,,,,0.09042846411466599,0.4650118947029114,3364.87548828125
65,395,,,,2.0582237243652344,0.5114081501960754,3170.225830078125,,,
66,401,,,,,,,0.08109431713819504,0.46278122067451477,3368.322265625
66,401,,,,2.0430209636688232,0.5156748294830322,3167.341064453125,,,
67,407,,,,,,,0.10675264894962311,0.4687672555446625,3364.748046875
67,407,,,,2.0877389907836914,0.5351760387420654,3157.5234375,,,
68,413,,,,,,,0.11059299111366272,0.47266048192977905,3362.817138671875
68,413,,,,2.0320470333099365,0.5446003675460815,3152.284423828125,,,
69,419,,,,,,,0.12734808027744293,0.47991642355918884,3362.419189453125
69,419,,,,2.019212245941162,0.5560154318809509,3148.23291015625,,,
70,425,,,,,,,0.020320001989603043,0.4830158054828644,3361.441162109375
70,425,,,,2.0330939292907715,0.5625420212745667,3145.390869140625,,,
71,431,,,,,,,0.07344473898410797,0.48372483253479004,3361.60009765625
71,431,,,,2.0389187335968018,0.5657690167427063,3146.731689453125,,,
72,437,,,,,,,0.08550861477851868,0.4873563051223755,3362.104248046875
72,437,,,,2.064786911010742,0.557811975479126,3150.738037109375,,,
73,443,,,,,,,0.08793892711400986,0.48459893465042114,3361.199462890625
73,443,,,,2.0581605434417725,0.5537524223327637,3155.772216796875,,,
74,449,,,,,,,0.10964112728834152,0.4849540591239929,3360.007568359375
74,449,,,,2.0800931453704834,0.5409451127052307,3161.37890625,,,
75,455,,,,,,,0.1204131469130516,0.48250657320022583,3362.994384765625
75,455,,,,2.0499401092529297,0.5253548622131348,3168.266845703125,,,
76,461,,,,,,,0.01812632754445076,0.4759867489337921,3364.52294921875
76,461,,,,2.0516128540039062,0.5070478916168213,3178.836669921875,,,
77,467,,,,,,,0.11251982301473618,0.47243544459342957,3365.7099609375
77,467,,,,2.0458788871765137,0.49151691794395447,3185.291259765625,,,
78,473,,,,,,,0.08305224776268005,0.47013136744499207,3366.870849609375
78,473,,,,2.0339527130126953,0.47462403774261475,3191.953125,,,
79,479,,,,,,,0.0740625336766243,0.4642377197742462,3368.403076171875
79,479,,,,2.032254695892334,0.4621869921684265,3195.599609375,,,
80,485,,,,,,,0.11304698884487152,0.46272704005241394,3368.05517578125
80,485,,,,2.0312161445617676,0.45900270342826843,3194.471435546875,,,
81,491,,,,,,,0.06690724939107895,0.45087721943855286,3371.02685546875
81,491,,,,2.0301012992858887,0.4566596448421478,3195.240478515625,,,
82,497,,,,,,,-0.09792019426822662,0.44863998889923096,3374.07958984375
82,497,,,,2.0388312339782715,0.45737946033477783,3193.529541015625,,,
83,503,,,,,,,0.0015643301885575056,0.4418976306915283,3376.457275390625
83,503,,,,2.018083095550537,0.46440619230270386,3191.422119140625,,,
84,509,,,,,,,0.057834308594465256,0.4515312612056732,3369.947265625
84,509,,,,2.034564971923828,0.47605258226394653,3182.25244140625,,,
85,515,,,,,,,0.09046578407287598,0.44923824071884155,3372.60205078125
85,515,,,,2.0654585361480713,0.4940221309661865,3172.6611328125,,,
86,521,,,,,,,0.07616914063692093,0.45660340785980225,3365.765380859375
86,521,,,,2.031911849975586,0.504795253276825,3169.464111328125,,,
87,527,,,,,,,0.11729159206151962,0.4540458023548126,3367.82373046875
87,527,,,,2.064983606338501,0.5208370089530945,3158.63134765625,,,
88,533,,,,,,,0.06729936599731445,0.461692750453949,3365.30517578125
88,533,,,,2.035456657409668,0.5310242176055908,3154.87255859375,,,
89,539,,,,,,,0.0777793750166893,0.46737784147262573,3365.879150390625
89,539,,,,2.0364830493927,0.544192373752594,3149.459716796875,,,
90,545,,,,,,,0.11056900024414062,0.47169435024261475,3361.905029296875
90,545,,,,2.0176138877868652,0.5528190732002258,3146.5478515625,,,
91,551,,,,,,,0.11725368350744247,0.4780827462673187,3363.3388671875
91,551,,,,2.0239667892456055,0.5538928508758545,3145.7919921875,,,
92,557,,,,,,,0.09223031997680664,0.47643545269966125,3365.548828125
92,557,,,,2.046879529953003,0.5514659285545349,3150.466796875,,,
93,563,,,,,,,0.11301559209823608,0.4739050269126892,3367.12548828125
93,563,,,,2.0449306964874268,0.5407744646072388,3156.787353515625,,,
94,569,,,,,,,0.03594345971941948,0.46901988983154297,3370.1708984375
94,569,,,,2.0376064777374268,0.5243677496910095,3166.506591796875,,,
95,575,,,,,,,0.04045519977807999,0.4726535975933075,3366.6298828125
95,575,,,,2.0233662128448486,0.5069984197616577,3176.21337890625,,,
96,581,,,,,,,0.09686407446861267,0.469762921333313,3366.394287109375
96,581,,,,2.059661626815796,0.4833969175815582,3186.015625,,,
97,587,,,,,,,0.04261007532477379,0.463370680809021,3374.847900390625
97,587,,,,2.0233213901519775,0.4620188772678375,3197.48388671875,,,
98,593,,,,,,,0.04799075797200203,0.45737624168395996,3371.939208984375
98,593,,,,2.064150810241699,0.43930351734161377,3208.325439453125,,,
99,599,,,,,,,0.09072226285934448,0.45399221777915955,3370.828857421875
99,599,,,,2.0513484477996826,0.43306994438171387,3209.11669921875,,,
100,605,,,,,,,-0.03528272360563278,0.45399051904678345,3371.831298828125
100,605,,,,2.029045343399048,0.4274270534515381,3207.838623046875,,,
101,611,,,,,,,0.08625731617212296,0.44349101185798645,3378.503173828125
101,611,,,,2.040022373199463,0.41521596908569336,3216.594482421875,,,
102,617,,,,,,,0.1024748831987381,0.44641897082328796,3373.352783203125
102,617,,,,2.0462253093719482,0.4299527704715729,3206.6357421875,,,
103,623,,,,,,,0.10467684268951416,0.43834275007247925,3374.770263671875
103,623,,,,2.070277690887451,0.44370806217193604,3196.65234375,,,
104,629,,,,,,,0.02572585456073284,0.44185054302215576,3370.276611328125
104,629,,,,2.0186965465545654,0.4559899866580963,3187.2861328125,,,
105,635,,,,,,,0.13772976398468018,0.4386964440345764,3373.86767578125
105,635,,,,2.0508923530578613,0.4754071533679962,3177.74267578125,,,
106,641,,,,,,,0.06974448263645172,0.44274166226387024,3370.1572265625
106,641,,,,2.041522979736328,0.4895932376384735,3170.184814453125,,,
107,647,,,,,,,0.08717720210552216,0.44566354155540466,3369.300048828125
107,647,,,,2.0198583602905273,0.5038585662841797,3165.233154296875,,,
108,653,,,,,,,0.10953685641288757,0.45298853516578674,3366.607177734375
108,653,,,,2.036379337310791,0.5230780243873596,3156.06005859375,,,
109,659,,,,,,,-0.008384359069168568,0.44619691371917725,3369.427001953125
109,659,,,,2.0310890674591064,0.5333508849143982,3150.766845703125,,,
110,665,,,,,,,0.05883178859949112,0.45500731468200684,3369.52001953125
110,665,,,,2.028517007827759,0.5256600379943848,3161.6796875,,,
111,671,,,,,,,0.10282879322767258,0.45982837677001953,3372.890869140625
111,671,,,,2.05419659614563,0.5343002080917358,3156.1845703125,,,
112,677,,,,,,,0.09447582811117172,0.46737727522850037,3367.04541015625
112,677,,,,2.049809455871582,0.5321531295776367,3160.545654296875,,,
113,683,,,,,,,0.10724931210279465,0.46830424666404724,3363.243896484375
113,683,,,,2.050405740737915,0.5289724469184875,3160.771240234375,,,
114,689,,,,,,,0.10291053354740143,0.4675363302230835,3365.01123046875
114,689,,,,2.0288238525390625,0.5135445594787598,3167.093017578125,,,
115,695,,,,,,,0.027325725182890892,0.46593236923217773,3365.220458984375
115,695,,,,2.038337469100952,0.4930451512336731,3176.6240234375,,,
116,701,,,,,,,0.08132443577051163,0.4618373215198517,3364.501708984375
116,701,,,,2.0370261669158936,0.4712104797363281,3189.145751953125,,,
117,707,,,,,,,0.10254921019077301,0.45560139417648315,3369.99267578125
117,707,,,,2.026327610015869,0.4538190960884094,3196.21826171875,,,
118,713,,,,,,,0.09535691142082214,0.4551891088485718,3370.5830078125
118,713,,,,2.0354316234588623,0.43263059854507446,3206.471923828125,,,
119,719,,,,,,,0.048309728503227234,0.45073050260543823,3372.51416015625
119,719,,,,2.037097215652466,0.4285427927970886,3205.5263671875,,,
120,725,,,,,,,0.10898896306753159,0.44602417945861816,3373.853515625
120,725,,,,2.046557664871216,0.42304933071136475,3207.112060546875,,,
121,731,,,,,,,0.006285752169787884,0.4379528760910034,3376.85009765625
121,731,,,,2.020437240600586,0.4193863272666931,3208.174560546875,,,
122,737,,,,,,,0.01686674728989601,0.4319981336593628,3377.908203125
122,737,,,,2.0487427711486816,0.4209243059158325,3206.3876953125,,,
123,743,,,,,,,0.075526162981987,0.4349844455718994,3372.451416015625
123,743,,,,2.052762985229492,0.4370756447315216,3195.296875,,,
124,749,,,,,,,0.035876527428627014,0.43331414461135864,3372.905029296875
124,749,,,,2.035665273666382,0.45383933186531067,3185.83447265625,,,
125,755,,,,,,,0.10975900292396545,0.4341466724872589,3370.6728515625
125,755,,,,2.055504560470581,0.46651583909988403,3179.73876953125,,,
126,761,,,,,,,0.07490067183971405,0.43733394145965576,3369.053955078125
126,761,,,,2.031336545944214,0.484245240688324,3170.283203125,,,
127,767,,,,,,,0.0714488998055458,0.44271671772003174,3369.07666015625
127,767,,,,2.0629587173461914,0.5030290484428406,3160.461181640625,,,
128,773,,,,,,,0.11533927917480469,0.44547250866889954,3369.2451171875
128,773,,,,2.038177490234375,0.5206819176673889,3152.97412109375,,,
129,779,,,,,,,-0.021129118278622627,0.4490632712841034,3369.60400390625
129,779,,,,2.0550191402435303,0.5305521488189697,3150.249755859375,,,
130,785,,,,,,,0.07942929118871689,0.4590895175933838,3366.03662109375
130,785,,,,2.0383455753326416,0.5360178351402283,3149.371826171875,,,
131,791,,,,,,,0.1194547638297081,0.4634169638156891,3363.769287109375
131,791,,,,2.0392775535583496,0.5427080988883972,3148.30810546875,,,
132,797,,,,,,,0.08731047064065933,0.4665148854255676,3365.32763671875
132,797,,,,2.0441033840179443,0.5367894172668457,3152.554443359375,,,
133,803,,,,,,,0.08241549879312515,0.46687382459640503,3363.60498046875
133,803,,,,2.034843921661377,0.5281210541725159,3159.85693359375,,,
134,809,,,,,,,0.09096067398786545,0.45911818742752075,3364.67138671875
134,809,,,,2.070676326751709,0.510998547077179,3166.750244140625,,,
135,815,,,,,,,0.11062793433666229,0.46420618891716003,3364.147705078125
135,815,,,,2.022217035293579,0.4929232597351074,3175.919189453125,,,
136,821,,,,,,,0.016771383583545685,0.4522430896759033,3373.610595703125
136,821,,,,2.0757877826690674,0.47227931022644043,3186.983642578125,,,
137,827,,,,,,,0.07485239207744598,0.4581863284111023,3367.20068359375
137,827,,,,2.0487828254699707,0.45276033878326416,3196.687744140625,,,
138,833,,,,,,,-0.0016099391505122185,0.4491536021232605,3369.511474609375
138,833,,,,2.0448482036590576,0.4403788447380066,3200.259521484375,,,
139,839,,,,,,,0.040720563381910324,0.44320809841156006,3372.45361328125
139,839,,,,2.0369110107421875,0.42717626690864563,3204.41845703125,,,
140,845,,,,,,,0.10545457154512405,0.44112229347229004,3372.890869140625
140,845,,,,2.031001091003418,0.4218290150165558,3206.3818359375,,,
141,851,,,,,,,0.10362251102924347,0.4390663206577301,3374.708984375
141,851,,,,2.0305593013763428,0.4163059592247009,3207.774169921875,,,
142,857,,,,,,,0.016952931880950928,0.4307941198348999,3381.2080078125
142,857,,,,2.0482120513916016,0.4228595197200775,3202.082275390625,,,
143,863,,,,,,,0.11337365210056305,0.438146710395813,3372.3779296875
143,863,,,,2.025797128677368,0.4374566674232483,3196.541015625,,,
144,869,,,,,,,0.1099618673324585,0.4395754933357239,3368.73291015625
144,869,,,,2.045398473739624,0.4574151933193207,3184.223388671875,,,
145,875,,,,,,,0.07849074900150299,0.4362284243106842,3368.052490234375
145,875,,,,2.045243978500366,0.4756927788257599,3173.70947265625,,,
146,881,,,,,,,0.050540123134851456,0.4401920437812805,3366.728515625
146,881,,,,2.0385823249816895,0.4894677698612213,3166.7890625,,,
147,887,,,,,,,0.06729699671268463,0.43792521953582764,3372.34033203125
147,887,,,,2.0453598499298096,0.5025314688682556,3161.25830078125,,,
148,893,,,,,,,0.11245763301849365,0.4408726096153259,3372.8583984375
148,893,,,,2.038322925567627,0.5166859030723572,3156.378173828125,,,
149,899,,,,,,,0.09361813962459564,0.45120298862457275,3364.9345703125
149,899,,,,2.03295636177063,0.5268471837043762,3151.27294921875,,,
150,905,,,,,,,0.10858619958162308,0.45306023955345154,3367.7314453125
150,905,,,,2.0277135372161865,0.5393661856651306,3146.5615234375,,,
151,911,,,,,,,0.06046601012349129,0.4575484097003937,3365.66162109375
151,911,,,,2.0489351749420166,0.5401310920715332,3147.244140625,,,
152,917,,,,,,,0.10193852335214615,0.46605828404426575,3361.37548828125
152,917,,,,2.043332576751709,0.5366688966751099,3150.51025390625,,,
153,923,,,,,,,0.03769555687904358,0.4631393551826477,3363.055419921875
153,923,,,,2.0311279296875,0.5273803472518921,3157.401611328125,,,
154,929,,,,,,,0.1193031296133995,0.46278315782546997,3365.15283203125
154,929,,,,2.0406625270843506,0.5120407938957214,3164.93408203125,,,
155,935,,,,,,,0.11112281680107117,0.45918503403663635,3365.66357421875
155,935,,,,2.031557321548462,0.4949524402618408,3173.7587890625,,,
156,941,,,,,,,0.068721242249012,0.4612196981906891,3365.9150390625
156,941,,,,2.026143789291382,0.47544166445732117,3181.567626953125,,,
157,947,,,,,,,0.11981251835823059,0.455300509929657,3368.15234375
157,947,,,,2.015467643737793,0.4556354284286499,3191.1845703125,,,
158,953,,,,,,,-0.15259326994419098,0.43797942996025085,3377.59765625
158,953,,,,2.064509630203247,0.4322456121444702,3203.002197265625,,,
159,959,,,,,,,-0.04528738558292389,0.4372830092906952,3384.142578125
159,959,,,,2.0276248455047607,0.3985805809497833,3225.03076171875,,,
160,965,,,,,,,-0.03613300621509552,0.42291259765625,3391.5126953125
160,965,,,,2.049675226211548,0.4096320867538452,3215.059326171875,,,
161,971,,,,,,,-0.015823960304260254,0.42515885829925537,3394.2568359375
161,971,,,,2.038667917251587,0.3870052099227905,3230.845458984375,,,
162,977,,,,,,,0.09418736398220062,0.4234267473220825,3385.658447265625
162,977,,,,2.0219907760620117,0.419508159160614,3209.773681640625,,,
163,983,,,,,,,0.04640095680952072,0.4327247142791748,3375.288330078125
163,983,,,,2.0450387001037598,0.43404409289360046,3196.79541015625,,,
164,989,,,,,,,0.06004931032657623,0.4375309646129608,3370.5029296875
164,989,,,,2.0320751667022705,0.45482563972473145,3185.887939453125,,,
165,995,,,,,,,0.11519742012023926,0.4351864755153656,3369.06689453125
165,995,,,,2.04284930229187,0.4709266126155853,3175.521240234375,,,
166,1001,,,,,,,0.10257676243782043,0.4356912672519684,3369.301025390625
166,1001,,,,2.0194485187530518,0.48682937026023865,3167.044189453125,,,
167,1007,,,,,,,0.1091163232922554,0.4372637867927551,3369.238525390625
167,1007,,,,2.047774314880371,0.5020093321800232,3159.08203125,,,
168,1013,,,,,,,0.060500070452690125,0.44533178210258484,3366.8095703125
168,1013,,,,2.038198471069336,0.5168041586875916,3152.603271484375,,,
169,1019,,,,,,,0.10774093866348267,0.4496411681175232,3364.704345703125
169,1019,,,,2.0245864391326904,0.5290458798408508,3148.811767578125,,,
170,1025,,,,,,,0.10982770472764969,0.4546804428100586,3363.041259765625
170,1025,,,,2.050999641418457,0.5364331007003784,3147.15478515625,,,
171,1031,,,,,,,0.13461798429489136,0.4602559804916382,3363.7890625
171,1031,,,,2.034723997116089,0.5404499769210815,3147.16650390625,,,
172,1037,,,,,,,0.09497722238302231,0.45921212434768677,3367.048095703125
172,1037,,,,2.0331435203552246,0.5361920595169067,3149.687744140625,,,
173,1043,,,,,,,0.08189187943935394,0.46466064453125,3364.647705078125
173,1043,,,,2.034696102142334,0.527245044708252,3155.950927734375,,,
174,1049,,,,,,,0.10503342747688293,0.46105843782424927,3366.431640625
174,1049,,,,2.018587350845337,0.5115077495574951,3164.8388671875,,,
175,1055,,,,,,,0.020943719893693924,0.45960938930511475,3368.02880859375
175,1055,,,,2.0404040813446045,0.4915217459201813,3175.6943359375,,,
176,1061,,,,,,,0.12756487727165222,0.45448002219200134,3368.80517578125
176,1061,,,,2.0321013927459717,0.4725683927536011,3184.334228515625,,,
177,1067,,,,,,,0.10065732896327972,0.45470067858695984,3368.6796875
177,1067,,,,2.0652358531951904,0.45375674962997437,3193.63720703125,,,
178,1073,,,,,,,0.10096059739589691,0.450802206993103,3370.203857421875
178,1073,,,,2.0391883850097656,0.4382399618625641,3199.119384765625,,,
179,1079,,,,,,,0.09518425166606903,0.4491153061389923,3373.2744140625
179,1079,,,,2.0493059158325195,0.4220346510410309,3207.38916015625,,,
180,1085,,,,,,,0.10492650419473648,0.43771612644195557,3375.074462890625
180,1085,,,,2.0511207580566406,0.42188045382499695,3205.336669921875,,,
181,1091,,,,,,,0.06879676133394241,0.43492528796195984,3373.760498046875
181,1091,,,,2.051213502883911,0.42068156599998474,3201.653076171875,,,
182,1097,,,,,,,-0.060062047094106674,0.4301280081272125,3375.097900390625
182,1097,,,,2.051072835922241,0.42535528540611267,3199.243896484375,,,
183,1103,,,,,,,0.10043313354253769,0.4343153238296509,3372.58544921875
183,1103,,,,2.032418727874756,0.43157732486724854,3198.247802734375,,,
184,1109,,,,,,,0.02727004699409008,0.42676398158073425,3375.89404296875
184,1109,,,,2.029240608215332,0.4510914981365204,3185.99560546875,,,
185,1115,,,,,,,0.07472120225429535,0.4355390965938568,3370.52099609375
185,1115,,,,2.0410428047180176,0.46552523970603943,3178.698486328125,,,
186,1121,,,,,,,0.13420720398426056,0.4362998306751251,3370.098388671875
186,1121,,,,2.0166478157043457,0.48782432079315186,3167.89892578125,,,
187,1127,,,,,,,0.07959218323230743,0.43791869282722473,3370.8876953125
187,1127,,,,2.0317187309265137,0.5017449259757996,3159.51611328125,,,
188,1133,,,,,,,0.033137913793325424,0.44416192173957825,3366.421142578125
188,1133,,,,2.032728910446167,0.5186663269996643,3153.255859375,,,
189,1139,,,,,,,0.07185493409633636,0.44161614775657654,3368.89990234375
189,1139,,,,2.0643470287323,0.5267735123634338,3149.814697265625,,,
190,1145,,,,,,,0.10520460456609726,0.4510505795478821,3367.013427734375
190,1145,,,,2.0318057537078857,0.5331577062606812,3148.949462890625,,,
191,1151,,,,,,,0.10415500402450562,0.4549191892147064,3364.4287109375
191,1151,,,,2.0722384452819824,0.5386207103729248,3147.628173828125,,,
192,1157,,,,,,,0.0994478091597557,0.45789143443107605,3365.94873046875
192,1157,,,,2.0509493350982666,0.534532904624939,3150.148681640625,,,
193,1163,,,,,,,0.05190958082675934,0.4593714475631714,3366.486572265625
